sample_name,file_name,layout,cell_line,product,method,dose,pretreatment,release,time,replicate,project,lab,SRR
Hela_CPD_XR_NA_early_120_A,R19026421_2019XR1_Hela15X2_combined_R1,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,A,repair_replication,Hu,SRR11147247
Hela_CPD_XR_NA_late_120_A,R19026421_2019XR1_Hela35X3_combined_R1,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,A,repair_replication,Hu,SRR11147243
Hela_CPD_XR_NA_early_120_B,R19033030_2019XR3_Hela15X7_combined_R1,single,HeLa_S3,CPD,XR_seq,20J,NA,early,120,B,repair_replication,Hu,SRR11147242
Hela_CPD_XR_NA_late_120_B,R19033030_2019XR3_Hela35X8_combined_R1,single,HeLa_S3,CPD,XR_seq,20J,NA,late,120,B,repair_replication,Hu,SRR11147241
Hela_64_XR_NA_async_12_C,R18069478_HelaX6D1_combined_R1,single,HeLa_S3,64_PP,XR_seq,20J,NA,async,12,A,TCR,Hu,NA
Hela_64_XR_NA_async_12_D,R18069478_HelaX6D5_combined_R1,single,HeLa_S3,64_PP,XR_seq,20J,NA,async,12,B,TCR,Hu,NA
Hela_64_XR_cisp_async_12_C,R18069478_HelaX6P2_combined_R1,single,HeLa_S3,64_PP,XR_seq,20J,cisplatin,async,12,A,TCR,Hu,NA
Hela_64_XR_cisp_async_12_D,R18069478_HelaX6P6_combined_R1,single,HeLa_S3,64_PP,XR_seq,20J,cisplatin,async,12,B,TCR,Hu,NA
Hela_CPD_XR_NA_async_12_C,R18069478_HelaXCD3_combined_R1,single,HeLa_S3,CPD,XR_seq,20J,NA,async,12,A,TCR,Hu,NA
Hela_CPD_XR_NA_async_12_D,R18069478_HelaXCD7_combined_R1,single,HeLa_S3,CPD,XR_seq,20J,NA,async,12,B,TCR,Hu,NA
Hela_CPD_XR_cisp_async_12_C,R18069478_HelaXCP4_combined_R1,single,HeLa_S3,CPD,XR_seq,20J,cisplatin,async,12,A,TCR,Hu,NA
Hela_CPD_XR_cisp_async_12_D,R18069478_HelaXCP8_combined_R1,single,HeLa_S3,CPD,XR_seq,20J,cisplatin,async,12,B,TCR,Hu,NA
Hela_CPD_DS_NA_early_120_A,NT4H1_CT5H2_HelaD1_5R2h2_combined,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,A,repair_replication,Hu,SRR11147240
Hela_CPD_DS_NA_late_120_A,XT4H1_CT5H2_HelaD3_5R2h2_combined,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,A,repair_replication,Hu,SRR11147239
Hela_CPD_DS_NA_early_120_B,R19029847_HD2TCD4_HelaD1_5R2h1_combined,paired,HeLa_S3,CPD,Damage_seq,20J,NA,early,120,B,repair_replication,Hu,SRR11147236
Hela_CPD_DS_NA_late_120_B,R19029847_HD2TCD4_HelaD3_5R2h1_combined,paired,HeLa_S3,CPD,Damage_seq,20J,NA,late,120,B,repair_replication,Hu,SRR11147235
Hela_64_XR_NA_async_12_A,HXA64A1_ATCACG,single,HeLa_S3,64_PP,XR_seq,20J,NA,async,12,A,repair_replication,Sancar,SRR11147261
Hela_64_XR_NA_async_12_B,HXA64B7_CAGATC,single,HeLa_S3,64_PP,XR_seq,20J,NA,async,12,B,repair_replication,Sancar,SRR11147260
Hela_64_XR_NA_early_12_A,HXE64A2_CGATGT,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,A,repair_replication,Sancar,SRR11147252
Hela_64_XR_NA_early_12_B,HXE64B8_ACTTGA,single,HeLa_S3,64_PP,XR_seq,20J,NA,early,12,B,repair_replication,Sancar,SRR11147238
Hela_64_XR_NA_late_12_A,HXL64A3_TTAGGC,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,A,repair_replication,Sancar,SRR11147232
Hela_64_XR_NA_late_12_B,HXL64B9_GATCAG,single,HeLa_S3,64_PP,XR_seq,20J,NA,late,12,B,repair_replication,Sancar,SRR11147231
Hela_CPD_XR_NA_async_12_A,HXACA4_TGACCA,single,HeLa_S3,CPD,XR_seq,20J,NA,async,12,A,repair_replication,Sancar,SRR11147230
Hela_CPD_XR_NA_async_12_B,HXACB10_TAGCTT,single,HeLa_S3,CPD,XR_seq,20J,NA,async,12,B,repair_replication,Sancar,SRR11147229
Hela_CPD_XR_NA_early_12_A,HXECA5_ACAGTG,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,A,repair_replication,Sancar,SRR11147228
Hela_CPD_XR_NA_early_12_B,HXECB11_GGCTAC,single,HeLa_S3,CPD,XR_seq,20J,NA,early,12,B,repair_replication,Sancar,SRR11147227
Hela_CPD_XR_NA_late_12_A,HXLCA6_GCCAAT,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,A,repair_replication,Sancar,SRR11147259
Hela_CPD_XR_NA_late_12_B,HXLCB12_CTTGTA,single,HeLa_S3,CPD,XR_seq,20J,NA,late,12,B,repair_replication,Sancar,SRR11147258
Hela_64_DS_NA_async_12_A,HDA64A1_ATCACG,single,HeLa_S3,64_PP,Damage_seq,20J,NA,async,12,A,repair_replication,Sancar,SRR11147257
Hela_64_DS_NA_async_12_B,HDA64B19_GTGAAA,single,HeLa_S3,64_PP,Damage_seq,20J,NA,async,12,B,repair_replication,Sancar,SRR11147256
Hela_64_DS_NA_early_12_A,HDE64A4_TGACCA,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,A,repair_replication,Sancar,SRR11147255
Hela_64_DS_NA_early_12_B,HDE64B20_GTGGCC,single,HeLa_S3,64_PP,Damage_seq,20J,NA,early,12,B,repair_replication,Sancar,SRR11147254
Hela_64_DS_NA_late_12_A,HDL64A5_ACAGTG,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,A,repair_replication,Sancar,SRR11147253
Hela_64_DS_NA_late_12_B,HDL64B22_CGTACG,single,HeLa_S3,64_PP,Damage_seq,20J,NA,late,12,B,repair_replication,Sancar,SRR11147251
Hela_CPD_DS_NA_async_12_A,HDACA6_GCCAAT,single,HeLa_S3,CPD,Damage_seq,20J,NA,async,12,A,repair_replication,Sancar,SRR11147250
Hela_CPD_DS_NA_async_12_B,HDACB23_GAGTGG,single,HeLa_S3,CPD,Damage_seq,20J,NA,async,12,B,repair_replication,Sancar,SRR11147249
Hela_CPD_DS_NA_early_12_A,HDECA10_TAGCTT,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,A,repair_replication,Sancar,SRR11147248
Hela_CPD_DS_NA_early_12_B,HDECB25_ACTGAT,single,HeLa_S3,CPD,Damage_seq,20J,NA,early,12,B,repair_replication,Sancar,SRR11147246
Hela_CPD_DS_NA_late_12_A,HDLCA12_CTTGTA,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,A,repair_replication,Sancar,SRR11147245
Hela_CPD_DS_NA_late_12_B,HDLCB27_ATTCCT,single,HeLa_S3,CPD,Damage_seq,20J,NA,late,12,B,repair_replication,Sancar,SRR11147244
Hela_NA_DNAseq_NA_async_NA_NA,R19040024_HelainputD_Hl0h20JID_combined,paired,HeLa_S3,NA,DNA_seq,NA,NA,async,NA,NA,repair_replication,Hu,SRR11147234
Hela_NA_DNAseq_NA_early_NA_NA,R19040024_HelainputD_Hl15R2hID_combined,paired,HeLa_S3,NA,DNA_seq,NA,NA,early,NA,NA,repair_replication,Hu,SRR11147237
Hela_NA_DNAseq_NA_late_NA_NA,R19040024_HelainputD_Hl35R2hID_combined,paired,HeLa_S3,NA,DNA_seq,NA,NA,late,NA,NA,repair_replication,Hu,SRR11147233
