replication_domains,sequence,complementary,expected,observed,countT,count(T-A),count(T+A),count(T+A-G-C),count(T+C),count(T+C-A-G),GorC
ERD,C,G,1.00073530201946,1.00447082135085,0,0,0,-1,1,1,C-rich
ERD,T,A,0.998865741234985,1.05126180129563,1,1,1,1,1,1,T-rich
ERD,AT,AT,1.05006939838319,1,1,0,2,2,1,0,neutral
ERD,CC,GG,1.00520941077428,1.00552687686948,0,0,0,-2,2,2,C-rich
ERD,CG,CG,1.00373277461468,1,0,0,0,-2,1,0,neutral
ERD,CT,AG,1.00333149151754,1.03090178058587,1,1,1,0,2,2,neutral
ERD,GC,GC,1.00520941077428,1,0,0,0,-2,1,0,neutral
ERD,GT,AC,1.00333149151754,1.0539830311387,1,1,1,0,1,0,neutral
ERD,TA,TA,1.05245555823735,1,1,0,2,2,1,0,neutral
ERD,TC,GA,1.05203479622111,1.03292662690705,1,1,1,0,2,2,neutral
ERD,TG,CA,1.05048937433726,1.04019550609941,1,1,1,0,1,0,neutral
ERD,TT,AA,1.05006939838319,1.1083619374175,2,2,2,2,2,2,T-rich
ERD,ACT,AGT,1.05278754164745,1.03086224336157,1,0,2,1,2,1,neutral
ERD,ATC,GAT,1.00073530201946,1.02384007921059,1,0,2,1,2,1,neutral
ERD,ATG,CAT,0.999265238252338,1.00484879177028,1,0,2,1,1,-1,neutral
ERD,ATT,AAT,0.998865741234985,1.06127427157831,2,1,3,3,2,1,T-rich
ERD,CCC,GGG,1.00626624281266,1.01287744653875,0,0,0,-3,3,3,C-rich
ERD,CCG,CGG,1.00478805418411,1.00567519412243,0,0,0,-3,2,1,C-rich
ERD,CCT,AGG,1.00438634919593,1.02809762562604,1,1,1,-1,3,3,C-rich
ERD,CGC,GCG,1.00073530201946,1.00877870550876,0,0,0,-3,2,1,C-rich
ERD,CGT,ACG,0.998865741234985,1.0272952853598,1,1,1,-1,2,1,neutral
ERD,CTA,TAG,1.03207241777186,1.02834424357656,1,0,2,1,2,1,neutral
ERD,CTC,GAG,1.031659804747,0.974641361987162,1,1,1,-1,3,3,C-rich
ERD,CTG,CAG,1.0301443133919,1.02780178303678,1,1,1,-1,2,1,neutral
ERD,CTT,AAG,1.02973247120537,1.08007696059834,2,2,2,1,3,3,T-rich
ERD,GCC,GGC,1.00073530201946,0.998989477896913,0,0,0,-3,2,1,C-rich
ERD,GCT,AGC,0.998865741234985,1.03634430376072,1,1,1,-1,2,1,neutral
ERD,GGT,ACC,1.00438634919593,1.04569591334492,1,1,1,-1,1,-1,G-rich
ERD,GTA,TAC,1.05517987816417,0.971427408522935,1,0,2,1,1,-1,neutral
ERD,GTC,GAC,1.05475802698997,1.03898734469406,1,1,1,-1,2,1,neutral
ERD,GTG,CAC,1.05320860472473,1.04208055470298,1,1,1,-1,1,-1,G-rich
ERD,GTT,AAC,1.05278754164745,1.10160501187671,2,2,2,1,2,1,T-rich
ERD,TAT,ATA,0.998865741234985,1.05505392474027,2,1,3,3,2,1,T-rich
ERD,TCA,TGA,1.03409956340073,1.005265561956,1,0,2,1,2,1,neutral
ERD,TCC,GGA,1.03368613994176,1.02612933132072,1,1,1,-1,3,3,C-rich
ERD,TCG,CGA,1.03216767193345,1.02411765744452,1,1,1,-1,2,1,neutral
ERD,TCT,AGA,1.03175502082686,1.07583053465486,2,2,2,1,3,3,T-rich
ERD,TGC,GCA,1.04096036395568,1.04211789376464,1,1,1,-1,2,1,neutral
ERD,TGG,CCA,1.03943121023144,1.03265027881168,1,1,1,-1,1,-1,G-rich
ERD,TGT,ACA,1.03901565522929,1.08551438720418,2,2,2,1,2,1,T-rich
ERD,TTA,TAA,1.1096205342343,1.05274291301585,2,1,3,3,2,1,T-rich
ERD,TTC,GAA,1.10917691818838,1.08105294147214,2,2,2,1,3,3,T-rich
ERD,TTG,CAA,1.10754755546332,1.09871511977786,2,2,2,1,2,1,T-rich
ERD,TTT,AAA,1.10710476817518,1.15526409208668,3,3,3,3,3,3,T-rich
ERD,AATT,AATT,1.06007051193368,1,2,0,4,4,2,0,neutral
ERD,ACCT,AGGT,1.04450982358967,1.01598388358007,1,0,2,0,3,2,C-rich
ERD,ACGT,ACGT,1.02613006667812,1,1,0,2,0,2,0,neutral
ERD,ACTC,GAGT,1.0316202384509,1.04232166318881,1,0,2,0,3,2,C-rich
ERD,ACTG,CAGT,1.03010480521804,1.01357357035768,1,0,2,0,2,0,neutral
ERD,ACTT,AAGT,1.02969297882651,1.00222769537304,2,1,3,2,3,2,T-rich
ERD,AGCT,AGCT,1.03516882115061,1,1,0,2,0,2,0,neutral
ERD,AGTC,GACT,1.0316202384509,0.983341376315027,1,0,2,0,2,0,neutral
ERD,AGTG,CACT,1.03010480521804,0.973254252461952,1,0,2,0,1,-2,G-rich
ERD,AGTT,AACT,1.02969297882651,1.0641194761142,2,1,3,2,2,0,T-rich
ERD,ATAT,ATAT,1.05385722057857,1,2,0,4,4,2,0,neutral
ERD,ATCC,GGAT,1.02459291088843,1.03272362560772,1,0,2,0,3,2,C-rich
ERD,ATCG,CGAT,1.02308780068466,1.07209195402299,1,0,2,0,2,0,neutral
ERD,ATCT,AGAT,1.02267877962677,1.03143437604364,2,1,3,2,3,2,T-rich
ERD,ATGC,GCAT,1.00558765911612,1.02369631151551,1,0,2,0,2,0,neutral
ERD,ATGG,CCAT,1.0041104673159,1.01332669763327,1,0,2,0,1,-2,G-rich
ERD,ATGT,ACAT,1.0037090332207,1.05243783448154,2,1,3,2,2,0,T-rich
ERD,ATTA,TAAT,1.0624793981483,1.01019735566671,2,0,4,4,2,0,neutral
ERD,ATTC,GAAT,1.0620546286934,0.966261597575833,2,1,3,2,3,2,T-rich
ERD,ATTG,CAAT,1.06049448783977,0.945782506237871,2,1,3,2,2,0,T-rich
ERD,ATTT,AAAT,1.06007051193368,1.12257659488349,3,2,4,4,3,2,T-rich
ERD,CATC,GATG,1.00558765911612,1.02464393461026,1,0,2,0,3,2,C-rich
ERD,CATG,CATG,1.0041104673159,1,1,0,2,0,2,0,neutral
ERD,CATT,AATG,1.0037090332207,1.06102791060932,2,1,3,2,3,2,T-rich
ERD,CCCC,GGGG,1.01362221737065,1.0225670886743,0,0,0,-4,4,4,C-rich
ERD,CCCG,CGGG,1.01213322293596,0.993892024895064,0,0,0,-4,3,2,C-rich
ERD,CCCT,AGGG,1.01172858141712,1.01517448765572,1,1,1,-2,4,4,C-rich
ERD,CCGC,GCGG,1.00641466912359,0.995351777480292,0,0,0,-4,3,2,C-rich
ERD,CCGG,CCGG,1.00493626245922,1,0,0,0,-4,2,0,neutral
ERD,CCGT,ACGG,1.00453449821874,0.991538933169834,1,1,1,-2,3,2,C-rich
ERD,CCTA,TAGG,1.02926507856293,1.0378856215046,1,0,2,0,3,2,C-rich
ERD,CCTC,GAGG,1.02885358788637,0.949330800449011,1,1,1,-2,4,4,C-rich
ERD,CCTG,CAGG,1.02734221881787,1.00363353427307,1,1,1,-2,3,2,C-rich
ERD,CCTT,AAGG,1.02693149688288,1.07431906083011,2,2,2,0,4,4,neutral
ERD,CGCC,GGCG,1.00952046252811,0.993923302219911,0,0,0,-4,3,2,C-rich
ERD,CGCG,CGCG,1.0080374935041,1,0,0,0,-4,2,0,neutral
ERD,CGCT,AGCG,1.00763448942008,1.00622334908378,1,1,1,-2,3,2,C-rich
ERD,CGGC,GCCG,1.00641466912359,0.971968074751801,0,0,0,-4,2,0,neutral
ERD,CGGT,ACCG,1.00453449821874,1.02014830349787,1,1,1,-2,2,0,G-rich
ERD,CGTA,TACG,1.02846182720179,1.00334308399499,1,0,2,0,2,0,neutral
ERD,CGTC,GACG,1.02805065765771,1.02155644866642,1,1,1,-2,3,2,C-rich
ERD,CGTG,CACG,1.02654046808057,1.04371358922448,1,1,1,-2,2,0,G-rich
ERD,CGTT,AACG,1.02613006667812,1.07940149625935,2,2,2,0,3,2,T-rich
ERD,CTAC,GTAG,1.02910038717556,1.06828883681202,1,0,2,0,3,2,C-rich
ERD,CTAG,CTAG,1.02758865556295,1,1,0,2,0,2,0,neutral
ERD,CTAT,ATAG,1.02717783510483,1.01202546569205,2,1,3,2,3,2,T-rich
ERD,CTCA,TGAG,0.975748112836593,1.00081843595969,1,0,2,0,3,2,C-rich
ERD,CTCC,GGAG,0.975358017748879,0.969659500016823,1,1,1,-2,4,4,C-rich
ERD,CTCG,CGAG,0.973925232796685,1.05170686920958,1,1,1,-2,3,2,C-rich
ERD,CTCT,AGAG,0.973535866479582,1.04508780742852,2,2,2,0,4,4,neutral
ERD,CTGA,TCAG,1.02896890003056,1.01035805769639,1,0,2,0,2,0,neutral
ERD,CTGC,GCAG,1.02855752776345,0.971797125700306,1,1,1,-2,3,2,C-rich
ERD,CTGG,CCAG,1.02704659360242,1.03730530443307,1,1,1,-2,2,0,G-rich
ERD,CTGT,ACAG,1.02663598985567,1.05206042904182,2,2,2,0,3,2,T-rich
ERD,CTTA,TAAG,1.0813034385011,0.970383488031265,2,1,3,2,3,2,T-rich
ERD,CTTC,GAAG,1.08087114336864,0.946543308426136,2,2,2,0,4,4,neutral
ERD,CTTG,CAAG,1.07928336136316,1.0680831408776,2,2,2,0,3,2,T-rich
ERD,CTTT,AAAG,1.07885187383889,1.13232484737738,3,3,3,2,4,4,T-rich
ERD,GATC,GATC,1.02459291088843,1,1,0,2,0,2,0,neutral
ERD,GATT,AATC,1.02267877962677,1.08218923619906,2,1,3,2,2,0,T-rich
ERD,GCCC,GGGC,0.999724036877429,0.985685680268427,0,0,0,-4,3,2,C-rich
ERD,GCCT,AGGC,0.997856365325451,1.02812288336101,1,1,1,-2,3,2,C-rich
ERD,GCGC,GCGC,1.00952046252811,1,0,0,0,-4,2,0,neutral
ERD,GCGT,ACGC,1.00763448942008,1.04470890961724,1,1,1,-2,2,0,G-rich
ERD,GCTA,TAGC,1.03752112118631,1.00305472507474,1,0,2,0,2,0,neutral
ERD,GCTC,GAGC,1.03710632982013,1.01733623530123,1,1,1,-2,3,2,C-rich
ERD,GCTG,CAGC,1.03558283760891,1.0461331553027,1,1,1,-2,2,0,G-rich
ERD,GCTT,AAGC,1.03516882115061,1.07443126921388,2,2,2,0,3,2,T-rich
ERD,GGCC,GGCC,0.999724036877429,1,0,0,0,-4,2,0,neutral
ERD,GGCT,AGCC,0.997856365325451,1.03821810843081,1,1,1,-2,2,0,G-rich
ERD,GGGT,ACCC,1.01172858141712,1.06185117615719,1,1,1,-2,1,-2,G-rich
ERD,GGTA,TACC,1.04688334996056,0.961095540694286,1,0,2,0,1,-2,G-rich
ERD,GGTC,GACC,1.04646481566174,1.04232859751107,1,1,1,-2,2,0,G-rich
ERD,GGTG,CACC,1.04492757598811,1.01449806044101,1,1,1,-2,1,-2,G-rich
ERD,GGTT,AACC,1.04450982358967,1.09990320165105,2,2,2,0,2,0,neutral
ERD,GTAC,GTAC,0.97214170105818,1,1,0,2,0,2,0,neutral
ERD,GTAT,ATAC,0.970325558470242,1.0910957269038,2,1,3,2,2,0,T-rich
ERD,GTCA,TGAC,1.04016716341625,1.00290225214767,1,0,2,0,2,0,neutral
ERD,GTCC,GGAC,1.03975131418681,1.01963770624207,1,1,1,-2,3,2,C-rich
ERD,GTCG,CGAC,1.03822393653688,1.03519350948361,1,1,1,-2,2,0,G-rich
ERD,GTCT,AGAC,1.0378088641916,1.08495185367088,2,2,2,0,3,2,T-rich
ERD,GTGA,TCAC,1.04326388590979,0.995996503275012,1,0,2,0,1,-2,G-rich
ERD,GTGC,GCAC,1.04284679863929,1.07223669715145,1,1,1,-2,2,0,G-rich
ERD,GTGG,CCAC,1.0413148737734,1.01723151559532,1,1,1,-2,1,-2,G-rich
ERD,GTGT,ACAC,1.04089856569995,1.09607649192219,2,2,2,0,2,0,neutral
ERD,GTTA,TAAC,1.10285593588854,0.942775650743891,2,1,3,2,2,0,T-rich
ERD,GTTC,GAAC,1.10241502426659,1.05942032080993,2,2,2,0,3,2,T-rich
ERD,GTTG,CAAC,1.10079559465295,1.11193145925458,2,2,2,0,2,0,neutral
ERD,GTTT,AAAC,1.1003555067364,1.1398800799467,3,3,3,2,3,2,T-rich
ERD,TACT,AGTA,0.970325558470242,0.988992517080577,2,1,3,2,3,2,T-rich
ERD,TAGT,ACTA,1.02717783510483,1.09970529346921,2,1,3,2,2,0,T-rich
ERD,TATA,TATA,1.05625198781551,1,2,0,4,4,2,0,neutral
ERD,TATC,GATA,1.05582970802177,1.03874117709494,2,1,3,2,3,2,T-rich
ERD,TATG,CATA,1.05427871147465,1.03865746446471,2,1,3,2,2,0,T-rich
ERD,TATT,AATA,1.05385722057857,1.11614020005344,3,2,4,4,3,2,T-rich
ERD,TCAT,ATGA,1.00412533068118,1.03793595151803,2,1,3,2,3,2,T-rich
ERD,TCCA,TGGA,1.02729454916737,1.00291270248654,1,0,2,0,3,2,C-rich
ERD,TCCC,GGGA,1.02688384629027,1.00648204535367,1,1,1,-2,4,4,C-rich
ERD,TCCG,CGGA,1.02537537073992,1.01797792808829,1,1,1,-2,3,2,C-rich
ERD,TCCT,AGGA,1.02496543513263,1.07282272314088,2,2,2,0,4,4,neutral
ERD,TCGA,TCGA,1.02528059094139,1,1,0,2,0,2,0,neutral
ERD,TCGC,GCGA,1.0248706932262,0.988464496283004,1,1,1,-2,3,2,C-rich
ERD,TCGG,CCGA,1.02336517496472,1.03110061625295,1,1,1,-2,2,0,G-rich
ERD,TCGT,ACGA,1.02295604301515,1.09094364724888,2,2,2,0,3,2,T-rich
ERD,TCTA,TAGA,1.07705219054236,1.01439480854725,2,1,3,2,3,2,T-rich
ERD,TCTC,GAGA,1.07662159501958,1.04625138411187,2,2,2,0,4,4,neutral
ERD,TCTG,CAGA,1.07504005553102,1.07264232032266,2,2,2,0,3,2,T-rich
ERD,TCTT,AAGA,1.07461026444125,1.15046631201727,3,3,3,2,4,4,T-rich
ERD,TGAT,ATCA,1.00412533068118,1.07328273795137,2,1,3,2,2,0,T-rich
ERD,TGCA,TGCA,1.04330126737171,1,1,0,2,0,2,0,neutral
ERD,TGCC,GGCA,1.04288416515644,1.04517745302714,1,1,1,-2,3,2,C-rich
ERD,TGCG,CGCA,1.04135218539975,1.06639146886825,1,1,1,-2,2,0,G-rich
ERD,TGCT,AGCA,1.04093586240946,1.08200567293163,2,2,2,0,3,2,T-rich
ERD,TGGC,GCCA,1.03340958864708,1.03521741126774,1,1,1,-2,2,0,G-rich
ERD,TGGG,CCCA,1.03189152688809,1.03136960029739,1,1,1,-2,1,-2,G-rich
ERD,TGGT,ACCA,1.03147898618174,1.06686571215308,2,2,2,0,2,0,neutral
ERD,TGTA,TACA,1.08674703955916,1.04249781913347,2,1,3,2,2,0,T-rich
ERD,TGTC,GACA,1.08631256812525,1.06977809446254,2,2,2,0,3,2,T-rich
ERD,TGTG,CACA,1.08471679275593,1.08400670833969,2,2,2,0,2,0,neutral
ERD,TGTT,AACA,1.08428313299595,1.13513044555989,3,3,3,2,3,2,T-rich
ERD,TTAA,TTAA,1.0539383518292,1,2,0,4,4,2,0,neutral
ERD,TTAC,GTAA,1.05351699700576,1.04240601503759,2,1,3,2,3,2,T-rich
ERD,TTAG,CTAA,1.05196939779325,1.05269676029794,2,1,3,2,2,0,T-rich
ERD,TTAT,ATAA,1.05154883013946,1.11620074547391,3,2,4,4,3,2,T-rich
ERD,TTCA,TGAA,1.08228052764682,1.03595490009955,2,1,3,2,3,2,T-rich
ERD,TTCC,GGAA,1.08184784188314,1.06816663829118,2,2,2,0,4,4,neutral
ERD,TTCG,CGAA,1.08025862512355,1.05446989123707,2,2,2,0,3,2,T-rich
ERD,TTCT,AGAA,1.07982674769783,1.13122830479974,3,3,3,2,4,4,T-rich
ERD,TTGA,TCAA,1.09996276218206,1.06725942138021,2,1,3,2,2,0,T-rich
ERD,TTGC,GCAA,1.09952300722425,1.09003215434084,2,2,2,0,3,2,T-rich
ERD,TTGG,CCAA,1.09790782593627,1.08885123686886,2,2,2,0,2,0,neutral
ERD,TTGT,ACAA,1.097468892523,1.14867349974308,3,3,3,2,3,2,T-rich
ERD,TTTA,TAAA,1.15657594849366,1.11146291229904,3,2,4,4,3,2,T-rich
ERD,TTTC,GAAA,1.1561135601066,1.14086842633375,3,3,3,2,4,4,T-rich
ERD,TTTG,CAAA,1.15441524822337,1.13744463509038,3,3,3,2,3,2,T-rich
ERD,TTTT,AAAA,1.15395372366432,1.18685027035658,4,4,4,4,4,4,T-rich
ERD,AACTT,AAGTT,1.06291248927139,1.00955580008108,2,0,4,3,3,1,neutral
ERD,AATCT,AGATT,1.0809617535725,1.00782013685239,2,0,4,3,3,1,neutral
ERD,AATGT,ACATT,1.05982443040179,1.01399869076993,2,0,4,3,2,-1,neutral
ERD,AATTC,GAATT,1.00073530201946,0.990055003055725,2,0,4,3,3,1,neutral
ERD,AATTG,CAATT,0.999265238252338,1.01718257288114,2,0,4,3,2,-1,neutral
ERD,AATTT,AAATT,0.998865741234985,1.08581668930832,3,1,5,5,3,1,T-rich
ERD,ACCCT,AGGGT,1.06064676215349,1.03072390572391,1,0,2,-1,4,3,C-rich
ERD,ACCGT,ACGGT,1.01899119134301,0.990993449781659,1,0,2,-1,3,1,C-rich
ERD,ACCTC,GAGGT,1.01673093858141,0.964628111952992,1,0,2,-1,4,3,C-rich
ERD,ACCTG,CAGGT,1.01523737748618,1.05848051348744,1,0,2,-1,3,1,C-rich
ERD,ACCTT,AAGGT,1.01483149495501,1.03456543456543,2,1,3,1,4,3,neutral
ERD,ACGCT,AGCGT,1.04352393937962,1.00033101621979,1,0,2,-1,3,1,C-rich
ERD,ACGTC,GACGT,1.00073530201946,1.02425447316103,1,0,2,-1,3,1,C-rich
ERD,ACGTG,CACGT,0.999265238252338,0.982051282051282,1,0,2,-1,2,-1,G-rich
ERD,ACGTT,AACGT,0.998865741234985,1.01896838602329,2,1,3,1,3,1,T-rich
ERD,ACTAT,ATAGT,1.09845794310116,1.05195822454308,2,0,4,3,3,1,neutral
ERD,ACTCC,GGAGT,1.04308808441268,1.0479140173114,1,0,2,-1,4,3,C-rich
ERD,ACTCG,CGAGT,1.04155580510194,1.06421556283052,1,0,2,-1,3,1,C-rich
ERD,ACTCT,AGAGT,1.04113940070637,0.994800233458906,2,1,3,1,4,3,neutral
ERD,ACTGC,GCAGT,1.01431885305083,1.0190397710023,1,0,2,-1,3,1,C-rich
ERD,ACTGG,CCAGT,1.01282883526974,1.01483342305162,1,0,2,-1,2,-1,G-rich
ERD,ACTGT,ACAGT,1.01242391565151,1.03541109431329,2,1,3,1,3,1,T-rich
ERD,ACTTA,TAAGT,1.00336577179421,1.0487906588824,2,0,4,3,3,1,neutral
ERD,ACTTC,GAAGT,1.0029646354214,0.996827452249919,2,1,3,1,4,3,neutral
ERD,ACTTG,CAAGT,1.00149129680003,1.01068266209654,2,1,3,1,3,1,T-rich
ERD,ACTTT,AAAGT,1.00109090982502,1.03347895001353,3,2,4,3,4,3,T-rich
ERD,AGCCT,AGGCT,1.03704050044132,1.00952739799763,1,0,2,-1,3,1,C-rich
ERD,AGCTC,GAGCT,1.00073530201946,0.98371668099742,1,0,2,-1,3,1,C-rich
ERD,AGCTG,CAGCT,0.999265238252338,0.989509350361634,1,0,2,-1,2,-1,G-rich
ERD,AGCTT,AAGCT,0.998865741234985,1.03518881804806,2,1,3,1,3,1,T-rich
ERD,AGGTC,GACCT,1.01673093858141,1.01460040983607,1,0,2,-1,2,-1,G-rich
ERD,AGGTG,CACCT,1.01523737748618,0.979641144075324,1,0,2,-1,1,-3,G-rich
ERD,AGGTT,AACCT,1.01483149495501,1.04133101669036,2,1,3,1,2,-1,neutral
ERD,AGTAT,ATACT,0.987870743649544,0.958985519377249,2,0,4,3,2,-1,neutral
ERD,AGTCC,GGACT,0.984064429214849,1.01451816524057,1,0,2,-1,3,1,C-rich
ERD,AGTCG,CGACT,0.982618854686818,0.999542961608775,1,0,2,-1,2,-1,G-rich
ERD,AGTCT,AGACT,0.98222601273994,1.07837720723649,2,1,3,1,3,1,T-rich
ERD,AGTGC,GCACT,0.973969888279233,0.917877476656798,1,0,2,-1,2,-1,G-rich
ERD,AGTGG,CCACT,0.972539142466494,0.96932387312187,1,0,2,-1,1,-3,G-rich
ERD,AGTGT,ACACT,0.972150330295508,1.06969340438785,2,1,3,1,2,-1,neutral
ERD,AGTTA,TAACT,1.06532783354701,0.98772312414183,2,0,4,3,2,-1,neutral
ERD,AGTTC,GAACT,1.06490192531393,0.987581059586443,2,1,3,1,3,1,T-rich
ERD,AGTTG,CAACT,1.06333760182821,0.927454518117576,2,1,3,1,2,-1,neutral
ERD,AGTTT,AAACT,1.06291248927139,1.11868652977229,3,2,4,3,3,1,T-rich
ERD,ATATC,GATAT,1.00073530201946,1.01671282590011,2,0,4,3,3,1,neutral
ERD,ATATG,CATAT,0.999265238252338,1.02003361344538,2,0,4,3,2,-1,neutral
ERD,ATATT,AATAT,0.998865741234985,1.06110468354973,3,1,5,5,3,1,T-rich
ERD,ATCAT,ATGAT,1.07206535759851,1.00980089995685,2,0,4,3,3,1,neutral
ERD,ATCCC,GGGAT,1.03348298937518,1.10328858361952,1,0,2,-1,4,3,C-rich
ERD,ATCCG,CGGAT,1.03196481979172,0.956730769230769,1,0,2,-1,3,1,C-rich
ERD,ATCCT,AGGAT,1.03155224978354,1.01636984110057,2,1,3,1,4,3,neutral
ERD,ATCGC,GCGAT,1.07288026540183,1.12749941190308,1,0,2,-1,3,1,C-rich
ERD,ATCGG,CCGAT,1.0713042218652,1.04114490161002,1,0,2,-1,2,-1,G-rich
ERD,ATCGT,ACGAT,1.07087592432724,1.0278732340588,2,1,3,1,3,1,T-rich
ERD,ATCTA,TAGAT,1.03260561801668,1.0427760028399,2,0,4,3,3,1,neutral
ERD,ATCTC,GAGAT,1.03219279182328,1.00755646119885,2,1,3,1,4,3,neutral
ERD,ATCTG,CAGAT,1.0306765175189,0.959640522875817,2,1,3,1,3,1,T-rich
ERD,ATCTT,AAGAT,1.03026446256207,1.12400821172946,3,2,4,3,4,3,T-rich
ERD,ATGCC,GGCAT,1.02444903748068,1.0256076879593,1,0,2,-1,3,1,C-rich
ERD,ATGCG,CGCAT,1.02294413862458,0.999598393574297,1,0,2,-1,2,-1,G-rich
ERD,ATGCT,AGCAT,1.02253517500146,1.02338321753073,2,1,3,1,3,1,T-rich
ERD,ATGGC,GCCAT,1.01407179880041,1.00581836579813,1,0,2,-1,2,-1,G-rich
ERD,ATGGG,CCCAT,1.01258214393796,0.971277777777778,1,0,2,-1,1,-3,G-rich
ERD,ATGGT,ACCAT,1.01217732294465,0.989416636842374,2,1,3,1,2,-1,neutral
ERD,ATGTA,TACAT,1.05363292686394,0.999735046698019,2,0,4,3,2,-1,neutral
ERD,ATGTC,GACAT,1.05321169414658,0.970131229369616,2,1,3,1,3,1,T-rich
ERD,ATGTG,CACAT,1.05166454341897,0.961034212588143,2,1,3,1,2,-1,neutral
ERD,ATGTT,AACAT,1.05124409764314,1.11297953065717,3,2,4,3,3,1,T-rich
ERD,ATTAC,GTAAT,1.01094015582238,0.956672166923937,2,0,4,3,3,1,neutral
ERD,ATTAG,CTAAT,1.00945510129217,1.06316451714376,2,0,4,3,2,-1,neutral
ERD,ATTAT,ATAAT,1.00905153046165,1.05222018175825,3,1,5,5,3,1,T-rich
ERD,ATTCA,TGAAT,0.967358832810864,1.0213247683235,2,0,4,3,3,1,neutral
ERD,ATTCC,GGAAT,0.966972091679856,0.98283745693705,2,1,3,1,4,3,neutral
ERD,ATTCG,CGAAT,0.9655516255157,0.940690325717064,2,1,3,1,3,1,T-rich
ERD,ATTCT,AGAAT,0.965165606889486,1.08608670544075,3,2,4,3,4,3,T-rich
ERD,ATTGA,TCAAT,0.946856486506903,0.963618991621343,2,0,4,3,2,-1,neutral
ERD,ATTGC,GCAAT,0.946477942024676,0.962086258776329,2,1,3,1,3,1,T-rich
ERD,ATTGG,CCAAT,0.94508758143068,0.939138420437469,2,1,3,1,2,-1,neutral
ERD,ATTGT,ACAAT,0.944709744140373,1.08939722605666,3,2,4,3,3,1,T-rich
ERD,ATTTA,TAAAT,1.12385133310864,0.940909413350358,3,1,5,5,3,1,T-rich
ERD,ATTTC,GAAAT,1.1234020277207,0.895444703530979,3,2,4,3,4,3,T-rich
ERD,ATTTG,CAAAT,1.12175176854275,0.911856823266219,3,2,4,3,3,1,T-rich
ERD,ATTTT,AAAAT,1.12130330254134,1.16451732119585,4,3,5,5,4,3,T-rich
ERD,CACTC,GAGTG,0.973969888279233,1.05094939854856,1,0,2,-1,4,3,C-rich
ERD,CACTG,CAGTG,0.972539142466494,0.993568511431971,1,0,2,-1,3,1,C-rich
ERD,CACTT,AAGTG,0.972150330295508,0.966871746332229,2,1,3,1,4,3,neutral
ERD,CAGTC,GACTG,1.01431885305083,0.987153387153387,1,0,2,-1,3,1,C-rich
ERD,CAGTT,AACTG,1.01242391565151,1.0774310097801,2,1,3,1,3,1,T-rich
ERD,CATCC,GGATG,1.0253973573646,1.01235717834078,1,0,2,-1,4,3,C-rich
ERD,CATCG,CGATG,1.02389106544213,1.05860503508048,1,0,2,-1,3,1,C-rich
ERD,CATCT,AGATG,1.02348172324641,0.995322106388666,2,1,3,1,4,3,neutral
ERD,CATGC,GCATG,1.00073530201946,1.01109872019542,1,0,2,-1,3,1,C-rich
ERD,CATGG,CCATG,0.999265238252338,1.04228587501758,1,0,2,-1,2,-1,G-rich
ERD,CATGT,ACATG,0.998865741234985,1.07547365151672,2,1,3,1,3,1,T-rich
ERD,CATTA,TAATG,1.06223275742492,0.999926280869886,2,0,4,3,3,1,neutral
ERD,CATTC,GAATG,1.06180808657469,0.970163896583564,2,1,3,1,4,3,neutral
ERD,CATTG,CAATG,1.0602483078874,1.0632004539651,2,1,3,1,3,1,T-rich
ERD,CATTT,AAATG,1.05982443040179,1.10886340689456,3,2,4,3,4,3,T-rich
ERD,CCATC,GATGG,1.01407179880041,1.04122590212556,1,0,2,-1,4,3,C-rich
ERD,CCATT,AATGG,1.01217732294465,1.07684256913077,2,1,3,1,4,3,neutral
ERD,CCCCC,GGGGG,1.02331898431963,1.00083916083916,0,0,0,-5,5,5,C-rich
ERD,CCCCG,CGGGG,1.02181574549312,1.03815762112705,0,0,0,-5,4,3,C-rich
