replication_domains,sequence,complementary,expected,observed,countT,count(T-A),count(T+A),count(T+A-G-C),count(T+C),count(T+C-A-G),GorC
ERD,CCCCT,AGGGG,1.02140723299115,1.01093493712411,1,1,1,-3,5,5,C-rich
ERD,CCCGC,GCGGG,0.994622835708093,0.993997965412004,0,0,0,-5,4,3,C-rich
ERD,CCCGG,CCGGG,0.993161751053866,0.975591494459419,0,0,0,-5,3,1,C-rich
ERD,CCCGT,ACGGG,0.992764694154349,0.92897366030881,1,1,1,-3,4,3,C-rich
ERD,CCCTA,TAGGG,1.01632726576504,1.01678361464062,1,0,2,-1,4,3,C-rich
ERD,CCCTC,GAGGG,1.0159209475066,0.98947181377993,1,1,1,-3,5,5,C-rich
ERD,CCCTG,CAGGG,1.01442857627499,1.00768502331002,1,1,1,-3,4,3,C-rich
ERD,CCCTT,AAGGG,1.01402301709508,1.05035207332067,2,2,2,-1,5,5,C-rich
ERD,CCGCC,GGCGG,0.996083661652344,0.97963157106485,0,0,0,-5,4,3,C-rich
ERD,CCGCG,CGCGG,0.994620431068732,1.01546640889319,0,0,0,-5,3,1,C-rich
ERD,CCGCT,AGCGG,0.994222791002411,1.02429149797571,1,1,1,-3,4,3,C-rich
ERD,CCGGC,GCCGG,1.00073530201946,0.972231404958678,0,0,0,-5,3,1,C-rich
ERD,CCGGT,ACCGG,0.998865741234985,1.04115800488315,1,1,1,-3,3,1,neutral
ERD,CCGTA,TACGG,0.992664872001625,1.03481190342504,1,0,2,-1,3,1,C-rich
ERD,CCGTC,GACGG,0.992268013749766,1.08431876606684,1,1,1,-3,4,3,C-rich
ERD,CCGTG,CACGG,0.990810388290424,1.04549574043864,1,1,1,-3,3,1,neutral
ERD,CCGTT,AACGG,0.990414271444033,1.08395368072787,2,2,2,-1,4,3,neutral
ERD,CCTAC,GTAGG,1.03864878089806,1.04925005596597,1,0,2,-1,4,3,C-rich
ERD,CCTAG,CTAGG,1.03712302285147,1.01956144502287,1,0,2,-1,3,1,C-rich
ERD,CCTAT,ATAGG,1.03670839064133,0.96172682749864,2,1,3,1,4,3,neutral
ERD,CCTCA,TGAGG,0.95040880997207,0.970833596663085,1,0,2,-1,4,3,C-rich
ERD,CCTCC,GGAGG,0.950028845303716,0.935411277262498,1,1,1,-3,5,5,C-rich
ERD,CCTCG,CGAGG,0.948633268490965,0.926544240400668,1,1,1,-3,4,3,C-rich
ERD,CCTCT,AGAGG,0.948254013667703,1.04879749041478,2,2,2,-1,5,5,C-rich
ERD,CCTGA,TCAGG,1.00477320709006,0.991992947917432,1,0,2,-1,3,1,C-rich
ERD,CCTGC,GCAGG,1.00437150803761,0.961972917982179,1,1,1,-3,4,3,C-rich
ERD,CCTGG,CCAGG,1.00289610274341,0.999585225288159,1,1,1,-3,3,1,neutral
ERD,CCTGT,ACAGG,1.00249515413995,0.975023578002537,2,2,2,-1,4,3,neutral
ERD,CCTTA,TAAGG,1.07553900036839,0.982350371341197,2,1,3,1,4,3,neutral
ERD,CCTTC,GAAGG,1.07510900980508,0.957935682301325,2,2,2,-1,5,5,C-rich
ERD,CCTTG,CAAGG,1.07352969227943,1.08455588156842,2,2,2,-1,4,3,neutral
ERD,CCTTT,AAAGG,1.07310050501894,1.1283503208758,3,3,3,1,5,5,T-rich
ERD,CGATC,GATCG,1.07288026540183,0.916922350719849,1,0,2,-1,3,1,C-rich
ERD,CGATT,AATCG,1.07087592432724,1.11964171465131,2,1,3,1,3,1,T-rich
ERD,CGCCC,GGGCG,0.99465413603122,0.976708602516151,0,0,0,-5,4,3,C-rich
ERD,CGCCG,CGGCG,0.99319300539733,1.04028985507246,0,0,0,-5,3,1,C-rich
ERD,CGCCT,AGGCG,0.992795936002615,1.00946249903048,1,1,1,-3,4,3,C-rich
ERD,CGCGC,GCGCG,1.00073530201946,1.02073196530569,0,0,0,-5,3,1,C-rich
ERD,CGCGT,ACGCG,0.998865741234985,0.995046001415428,1,1,1,-3,3,1,neutral
ERD,CGCTA,TAGCG,1.00736596275662,1.01873536299766,1,0,2,-1,3,1,C-rich
ERD,CGCTC,GAGCG,1.00696322714439,0.992036405005688,1,1,1,-3,4,3,C-rich
ERD,CGCTG,CAGCG,1.00548401465727,1.03188940092166,1,1,1,-3,3,1,neutral
ERD,CGCTT,AAGCG,1.00508203143052,0.982236154649948,2,2,2,-1,4,3,neutral
ERD,CGGCC,GGCCG,0.972682764840015,0.976417004048583,0,0,0,-5,3,1,C-rich
ERD,CGGCT,AGCCG,0.970865611443699,1.06490100957126,1,1,1,-3,3,1,neutral
ERD,CGGGC,GCCCG,0.994622835708093,1.03368887950153,0,0,0,-5,2,-1,G-rich
ERD,CGGGT,ACCCG,0.992764694154349,1.0175791059769,1,1,1,-3,2,-1,G-rich
ERD,CGGTA,TACCG,1.02130672960769,0.970588235294118,1,0,2,-1,2,-1,G-rich
ERD,CGGTC,GACCG,1.02089842060557,0.949724770642202,1,1,1,-3,3,1,neutral
ERD,CGGTG,CACCG,1.01939873754751,0.988890556973427,1,1,1,-3,2,-1,G-rich
ERD,CGGTT,AACCG,1.01899119134301,1.05301724137931,2,2,2,-1,3,1,neutral
ERD,CGTAC,GTACG,1.00408084419086,1.04520222045995,1,0,2,-1,3,1,C-rich
ERD,CGTAG,CTACG,1.00260586587709,0.971486761710794,1,0,2,-1,2,-1,G-rich
ERD,CGTAT,ATACG,1.00220503330765,1.0263435194942,2,1,3,1,3,1,T-rich
ERD,CGTCA,TGACG,1.02271647379095,1.05971306708026,1,0,2,-1,3,1,C-rich
ERD,CGTCC,GGACG,1.02230760118612,0.993014808605756,1,1,1,-3,4,3,C-rich
ERD,CGTCG,CGACG,1.02080584806487,1.05668449197861,1,1,1,-3,3,1,neutral
ERD,CGTCT,AGACG,1.02039773931057,0.9684146894363,2,2,2,-1,4,3,neutral
ERD,CGTGA,TCACG,1.04489877481837,0.954390742001361,1,0,2,-1,2,-1,G-rich
ERD,CGTGC,GCACG,1.04448103393437,0.964099702380952,1,1,1,-3,3,1,neutral
ERD,CGTGG,CCACG,1.0429467084036,1.0259067357513,1,1,1,-3,2,-1,G-rich
ERD,CGTGT,ACACG,1.04252974793773,1.07842248413418,2,2,2,-1,3,1,neutral
ERD,CGTTA,TAACG,1.08062720714076,0.993479549496147,2,1,3,1,3,1,T-rich
ERD,CGTTC,GAACG,1.08019518235936,0.948967193195626,2,2,2,-1,4,3,neutral
ERD,CGTTG,CAACG,1.07860839332953,1.11069023569024,2,2,2,-1,3,1,neutral
ERD,CGTTT,AAACG,1.07817717565125,1.10819209039548,3,3,3,1,4,3,T-rich
ERD,CTACC,GGTAG,1.06907435175109,1.04877040710891,1,0,2,-1,4,3,C-rich
ERD,CTACT,AGTAG,1.0670771208353,0.929064230881353,2,1,3,1,4,3,neutral
ERD,CTAGC,GCTAG,1.00073530201946,1.02982016844981,1,0,2,-1,3,1,C-rich
ERD,CTAGT,ACTAG,0.998865741234985,1.0954081004555,2,1,3,1,3,1,T-rich
ERD,CTATA,TATAG,1.01317466793966,1.05502541692678,2,0,4,3,3,1,neutral
ERD,CTATC,GATAG,1.01276961006072,0.983382789317507,2,1,3,1,4,3,neutral
ERD,CTATG,CATAG,1.0112818680922,1.01704091594923,2,1,3,1,3,1,T-rich
ERD,CTATT,AATAG,1.01087756693717,1.05851315700467,3,2,4,3,4,3,T-rich
ERD,CTCAC,GTGAG,1.00155433977676,1.00750207343738,1,0,2,-1,4,3,C-rich
ERD,CTCAG,CTGAG,1.00008307285659,0.970489221914535,1,0,2,-1,3,1,C-rich
ERD,CTCAT,ATGAG,0.999683248876509,1.01846993950426,2,1,3,1,4,3,neutral
ERD,CTCCA,TGGAG,0.970760593728991,1.03324136118775,1,0,2,-1,4,3,C-rich
ERD,CTCCC,GGGAG,0.970372492605373,0.95824264817533,1,1,1,-3,5,5,C-rich
ERD,CTCCG,CGGAG,0.968947031307954,0.993791967566198,1,1,1,-3,4,3,C-rich
ERD,CTCCT,AGGAG,0.968559655229849,1.0827288287554,2,2,2,-1,5,5,C-rich
ERD,CTCGA,TCGAG,1.05290113154673,0.929724596391263,1,0,2,-1,3,1,C-rich
ERD,CTCGC,GCGAG,1.05248019139439,0.984006241466745,1,1,1,-3,4,3,C-rich
ERD,CTCGG,CCGAG,1.05093411523233,1.04838387869114,1,1,1,-3,3,1,neutral
ERD,CTCGT,ACGAG,1.05051396147495,1.08157824580112,2,2,2,-1,4,3,neutral
ERD,CTCTA,TAGAG,1.04627455351145,1.04069050554871,2,1,3,1,4,3,neutral
ERD,CTCTC,GAGAG,1.04585626260383,0.960777823748449,2,2,2,-1,5,5,C-rich
ERD,CTCTG,CAGAG,1.04431991688467,1.05246667076243,2,2,2,-1,4,3,neutral
ERD,CTCTT,AAGAG,1.04390240742273,1.10808257994872,3,3,3,1,5,5,T-rich
ERD,CTGAC,GTCAG,1.0111009760166,0.99265306122449,1,0,2,-1,3,1,C-rich
ERD,CTGAT,ATCAG,1.00921205021365,1.05060466455514,2,1,3,1,3,1,T-rich
ERD,CTGCA,TGCAG,0.972900646786412,1.01678154995813,1,0,2,-1,3,1,C-rich
ERD,CTGCC,GGCAG,0.972511690089337,0.951033107781537,1,1,1,-3,4,3,C-rich
ERD,CTGCG,CGCAG,0.971083086345854,1.06153846153846,1,1,1,-3,3,1,neutral
ERD,CTGCT,AGCAG,0.970694856292664,1.05319480982744,2,2,2,-1,4,3,neutral
ERD,CTGGA,TCCAG,1.03848321311987,0.967093297406534,1,0,2,-1,2,-1,G-rich
ERD,CTGGC,GCCAG,1.03806803711821,0.962635893466559,1,1,1,-3,3,1,neutral
ERD,CTGGG,CCCAG,1.03654313217472,1.02652601590021,1,1,1,-3,2,-1,G-rich
ERD,CTGGT,ACCAG,1.03612873179952,1.07657328036797,2,2,2,-1,3,1,neutral
ERD,CTGTA,TACAG,1.0532550928627,1.02362204724409,2,1,3,1,3,1,T-rich
ERD,CTGTC,GACAG,1.05283401119989,0.966157815523543,2,2,2,-1,4,3,neutral
ERD,CTGTG,CACAG,1.05128741528233,1.08277158148466,2,2,2,-1,3,1,neutral
ERD,CTGTT,AACAG,1.05086712027886,1.1285458188337,3,3,3,1,4,3,T-rich
ERD,CTTAA,TTAAG,0.971485403865684,1.00933424845573,2,0,4,3,3,1,neutral
ERD,CTTAC,GTAAG,0.971097012969664,1.00466299279356,2,1,3,1,4,3,neutral
ERD,CTTAG,CTAAG,0.969670487363698,1.06461059760227,2,1,3,1,3,1,T-rich
ERD,CTTAT,ATAAG,0.96928282205454,1.07790379998344,3,2,4,3,4,3,T-rich
ERD,CTTCA,TGAAG,0.947618152621634,0.993926617477288,2,1,3,1,4,3,neutral
ERD,CTTCC,GGAAG,0.947239303632326,0.960937801257085,2,2,2,-1,5,5,C-rich
ERD,CTTCG,CGAAG,0.945847824610599,1.04455445544554,2,2,2,-1,4,3,neutral
ERD,CTTCT,AGAAG,0.945469683382087,1.11656802249927,3,3,3,1,5,5,T-rich
ERD,CTTGA,TCAAG,1.06929599923713,0.991450799350261,2,1,3,1,3,1,T-rich
ERD,CTTGC,GCAAG,1.06886850456804,0.931782159386293,2,2,2,-1,4,3,neutral
ERD,CTTGG,CCAAG,1.06729835424236,1.07755194218609,2,2,2,-1,3,1,neutral
ERD,CTTGT,ACAAG,1.06687165821329,1.13865546218487,3,3,3,1,4,3,T-rich
ERD,CTTTA,TAAAG,1.13361065519916,0.908699628772798,3,2,4,3,4,3,T-rich
ERD,CTTTC,GAAAG,1.13315744812434,0.910679855813564,3,3,3,1,5,5,T-rich
ERD,CTTTG,CAAAG,1.1314928583936,1.07438049720872,3,3,3,1,4,3,T-rich
ERD,CTTTT,AAAAG,1.1310404979944,1.21656771275092,4,4,4,3,5,5,T-rich
ERD,GACTC,GAGTC,0.984064429214849,1.05107169253511,1,0,2,-1,3,1,C-rich
ERD,GACTT,AAGTC,0.98222601273994,1.01743326328897,2,1,3,1,3,1,T-rich
ERD,GAGTT,AACTC,1.04113940070637,1.02895942408377,2,1,3,1,2,-1,neutral
ERD,GATCC,GGATC,1.00073530201946,0.973067100069654,1,0,2,-1,3,1,C-rich
ERD,GATCT,AGATC,0.998865741234985,1.08604181593174,2,1,3,1,3,1,T-rich
ERD,GATGC,GCATC,1.0253973573646,1.02604166666667,1,0,2,-1,2,-1,G-rich
ERD,GATGT,ACATC,1.02348172324641,1.06055363321799,2,1,3,1,2,-1,neutral
ERD,GATTA,TAATC,1.08341811268956,0.932797858099063,2,0,4,3,2,-1,neutral
ERD,GATTC,GAATC,1.08298497212988,1.05319065229365,2,1,3,1,3,1,T-rich
ERD,GATTG,CAATC,1.08139408494457,1.06482624801552,2,1,3,1,2,-1,neutral
ERD,GATTT,AAATC,1.0809617535725,1.12809869036483,3,2,4,3,3,1,T-rich
ERD,GCATT,AATGC,1.02253517500146,1.05272943626357,2,1,3,1,3,1,T-rich
ERD,GCCCC,GGGGC,0.98641045693968,1.00656327740433,0,0,0,-5,4,3,C-rich
ERD,GCCCT,AGGGC,0.984567657646033,1.03700653056422,1,1,1,-3,4,3,C-rich
ERD,GCCGC,GCGGC,0.972682764840015,1.03376365441907,0,0,0,-5,3,1,C-rich
ERD,GCCGT,ACGGC,0.970865611443699,1.06933692359475,1,1,1,-3,3,1,neutral
ERD,GCCTA,TAGGC,1.02929036497924,1.01641127039051,1,0,2,-1,3,1,C-rich
ERD,GCCTC,GAGGC,1.0288788641934,1.08265969250277,1,1,1,-3,4,3,C-rich
ERD,GCCTG,CAGGC,1.02736745799442,0.973205559131326,1,1,1,-3,3,1,neutral
ERD,GCCTT,AAGGC,1.02695672596905,1.07203185328185,2,2,2,-1,4,3,neutral
ERD,GCGCC,GGCGC,1.00073530201946,0.99105471187851,0,0,0,-5,3,1,C-rich
ERD,GCGCT,AGCGC,0.998865741234985,1.02248995983936,1,1,1,-3,3,1,neutral
ERD,GCGGT,ACCGC,0.994222791002411,0.994378232516303,1,1,1,-3,2,-1,G-rich
ERD,GCGTA,TACGC,1.04589522544399,0.97891156462585,1,0,2,-1,2,-1,G-rich
ERD,GCGTC,GACGC,1.04547708618823,1.03387937453462,1,1,1,-3,3,1,neutral
ERD,GCGTG,CACGC,1.04394129747301,1.04219640508549,1,1,1,-3,2,-1,G-rich
ERD,GCGTT,AACGC,1.04352393937962,1.07699486700887,2,2,2,-1,3,1,neutral
ERD,GCTAC,GTAGC,1.00379227323972,1.08375893769152,1,0,2,-1,3,1,C-rich
ERD,GCTAT,ATAGC,1.00191700146104,1.04052315608919,2,1,3,1,3,1,T-rich
ERD,GCTCA,TGAGC,1.0184914681761,0.991779127714525,1,0,2,-1,3,1,C-rich
ERD,GCTCC,GGAGC,1.01808428468952,1.01015876878156,1,1,1,-3,4,3,C-rich
ERD,GCTCG,CGAGC,1.01658873555102,0.981455064194009,1,1,1,-3,3,1,neutral
ERD,GCTCT,AGAGC,1.01618231275937,1.06239292622271,2,2,2,-1,4,3,neutral
ERD,GCTGA,TCAGC,1.04732108842703,1.02906579951022,1,0,2,-1,2,-1,G-rich
ERD,GCTGC,GCAGC,1.04690237912442,1.03312943214421,1,1,1,-3,3,1,neutral
ERD,GCTGG,CCAGC,1.04536449667722,1.07895975523653,1,1,1,-3,2,-1,G-rich
ERD,GCTGT,ACAGC,1.04494656960193,1.09243964421855,2,2,2,-1,3,1,neutral
ERD,GCTTA,TAAGC,1.07565133617003,0.930675549078797,2,1,3,1,3,1,T-rich
ERD,GCTTC,GAAGC,1.0752213006959,1.03938716019253,2,2,2,-1,4,3,neutral
ERD,GCTTG,CAAGC,1.07364181821677,1.02610902937266,2,2,2,-1,3,1,neutral
ERD,GCTTT,AAAGC,1.07321258612937,1.1556011438518,3,3,3,1,4,3,T-rich
ERD,GGATT,AATCC,1.03155224978354,1.11168001622224,2,1,3,1,2,-1,neutral
ERD,GGCCC,GGGCC,1.00073530201946,0.976227212983599,0,0,0,-5,3,1,C-rich
ERD,GGCCT,AGGCC,0.998865741234985,1.06020654801143,1,1,1,-3,3,1,neutral
ERD,GGCGT,ACGCC,0.992795936002615,1.04259007057076,1,1,1,-3,2,-1,G-rich
ERD,GGCTA,TAGCC,1.03939705364924,0.962272591708917,1,0,2,-1,2,-1,G-rich
ERD,GGCTC,GAGCC,1.03898151230257,1.00270528325907,1,1,1,-3,3,1,neutral
ERD,GGCTG,CAGCC,1.037455265479,1.04113994508077,1,1,1,-3,2,-1,G-rich
ERD,GGCTT,AAGCC,1.03704050044132,1.09057971014493,2,2,2,-1,3,1,neutral
ERD,GGGCT,AGCCC,0.984567657646033,1.05403439497064,1,1,1,-3,2,-1,G-rich
ERD,GGGGT,ACCCC,1.02140723299115,1.09080446541604,1,1,1,-3,1,-3,G-rich
ERD,GGGTA,TACCC,1.06305695782931,0.96883946267342,1,0,2,-1,1,-3,G-rich
ERD,GGGTC,GACCC,1.06263195747138,1.04127883447997,1,1,1,-3,2,-1,G-rich
ERD,GGGTG,CACCC,1.06107096853124,1.02267472879246,1,1,1,-3,1,-3,G-rich
ERD,GGGTT,AACCC,1.06064676215349,1.13694213473613,2,2,2,-1,2,-1,G-rich
ERD,GGTAC,GTACC,0.961802236186251,0.980416929879975,1,0,2,-1,2,-1,G-rich
ERD,GGTAT,ATACC,0.960005409653237,1.07048199835816,2,1,3,1,2,-1,neutral
ERD,GGTCA,TGACC,1.0435122103821,1.03516483516484,1,0,2,-1,2,-1,G-rich
ERD,GGTCC,GGACC,1.04309502383376,1.03087341898217,1,1,1,-3,3,1,neutral
ERD,GGTCG,CGACC,1.04156273432913,0.989134371604491,1,1,1,-3,2,-1,G-rich
ERD,GGTCT,AGACC,1.04114632716332,1.1264322843888,2,2,2,-1,3,1,neutral
ERD,GGTGA,TCACC,1.01565007043559,1.01118650284247,1,0,2,-1,1,-3,G-rich
ERD,GGTGC,GCACC,1.01524402291359,1.03925397252895,1,1,1,-3,2,-1,G-rich
ERD,GGTGG,CCACC,1.01375264607312,0.984220387610516,1,1,1,-3,1,-3,G-rich
ERD,GGTGT,ACACC,1.01334735712386,1.09030251991967,2,2,2,-1,2,-1,G-rich
ERD,GGTTA,TAACC,1.10115219317778,0.945509120295544,2,1,3,1,2,-1,neutral
ERD,GGTTC,GAACC,1.10071196269643,1.06235514018692,2,2,2,-1,3,1,neutral
ERD,GGTTG,CAACC,1.09909503485235,1.06443627104258,2,2,2,-1,2,-1,G-rich
ERD,GGTTT,AAACC,1.09865562680391,1.17193665207286,3,3,3,1,3,1,T-rich
ERD,GTACT,AGTAC,0.998865741234985,1.01463475133325,2,1,3,1,3,1,T-rich
ERD,GTAGT,ACTAC,1.0670771208353,1.07147041593439,2,1,3,1,2,-1,neutral
ERD,GTATA,TATAC,1.09233471713103,0.969489234334267,2,0,4,3,2,-1,neutral
ERD,GTATC,GATAC,1.09189801179521,1.07487271638215,2,1,3,1,3,1,T-rich
ERD,GTATG,CATAC,1.09029403150063,1.08025114155251,2,1,3,1,2,-1,neutral
ERD,GTATT,AATAC,1.08985814201208,1.14322410876511,3,2,4,3,3,1,T-rich
ERD,GTCAC,GTGAC,1.00363968819899,0.985134716630536,1,0,2,-1,3,1,C-rich
ERD,GTCAT,ATGAC,1.00176470147771,1.03813597888414,2,1,3,1,3,1,T-rich
ERD,GTCCA,TGGAC,1.02079555254483,0.982941176470588,1,0,2,-1,3,1,C-rich
ERD,GTCCC,GGGAC,1.02038744790658,0.985223590408296,1,1,1,-3,4,3,C-rich
ERD,GTCCG,CGGAC,1.01888851545905,0.994535519125683,1,1,1,-3,3,1,neutral
ERD,GTCCT,AGGAC,1.01848117323662,1.06819905932332,2,2,2,-1,4,3,neutral
ERD,GTCGA,TCGAC,1.03636902012848,1.04232469993683,1,0,2,-1,2,-1,G-rich
ERD,GTCGC,GCGAC,1.03595468936166,1.01484349790255,1,1,1,-3,3,1,neutral
ERD,GTCGG,CCGAC,1.03443288889141,1.03461249059443,1,1,1,-3,2,-1,G-rich
ERD,GTCGT,ACGAC,1.03401933217199,1.14303329223181,2,2,2,-1,3,1,neutral
ERD,GTCTA,TAGAC,1.08618386724272,0.932309923848664,2,1,3,1,3,1,T-rich
ERD,GTCTC,GAGAC,1.0857496209599,1.03856668975322,2,2,2,-1,4,3,neutral
ERD,GTCTG,CAGAC,1.08415467255075,1.07910058221241,2,2,2,-1,3,1,neutral
ERD,GTCTT,AAGAC,1.08372123752123,1.17096047262318,3,3,3,1,4,3,T-rich
ERD,GTGAT,ATCAC,0.994866785511248,1.07667013755686,2,1,3,1,2,-1,neutral
ERD,GTGCA,TGCAC,1.07345427206839,0.930620447123838,1,0,2,-1,2,-1,G-rich
ERD,GTGCC,GGCAC,1.0730251149602,1.05298645503908,1,1,1,-3,3,1,neutral
ERD,GTGCG,CGCAC,1.07144885864194,1.09579667644184,1,1,1,-3,2,-1,G-rich
ERD,GTGCT,AGCAC,1.07102050327954,1.08149307366835,2,2,2,-1,3,1,neutral
ERD,GTGGA,TCCAC,1.01838662955607,1.00223040035686,1,0,2,-1,1,-3,G-rich
ERD,GTGGC,GCCAC,1.017979487983,0.990979942239981,1,1,1,-3,2,-1,G-rich
ERD,GTGGG,CCCAC,1.01648409278915,1.03725226592654,1,1,1,-3,1,-3,G-rich
ERD,GTGGT,ACCAC,1.01607771183271,1.04378188301719,2,2,2,-1,2,-1,G-rich
ERD,GTGTA,TACAC,1.09732113804105,0.921299846625767,2,1,3,1,2,-1,neutral
ERD,GTGTC,GACAC,1.09688243918018,1.08211013255048,2,2,2,-1,3,1,neutral
ERD,GTGTG,CACAC,1.09527113684341,1.08352799033427,2,2,2,-1,2,-1,G-rich
ERD,GTGTT,AACAC,1.0948332575541,1.1374321880651,3,3,3,1,3,1,T-rich
ERD,GTTAA,TTAAC,0.943846216587882,0.976417988954151,2,0,4,3,2,-1,neutral
ERD,GTTAC,GTAAC,0.943468875583779,1.04818780889621,2,1,3,1,3,1,T-rich
ERD,GTTAG,CTAAC,0.942082935259097,1.07427119874199,2,1,3,1,2,-1,neutral
ERD,GTTAT,ATAAC,0.941706299198592,1.10168434185901,3,2,4,3,3,1,T-rich
ERD,GTTCA,TGAAC,1.06062334213212,0.976439075056032,2,1,3,1,3,1,T-rich
ERD,GTTCC,GGAAC,1.06019931471127,1.08199691945275,2,2,2,-1,4,3,neutral
ERD,GTTCG,CGAAC,1.0586418992835,0.977362204724409,2,2,2,-1,3,1,neutral
ERD,GTTCT,AGAAC,1.05821866402521,1.10170316301703,3,3,3,1,4,3,T-rich
ERD,GTTGA,TCAAC,1.11319410943036,0.88717860521111,2,1,3,1,2,-1,neutral
ERD,GTTGC,GCAAC,1.11274906470207,1.07079770082714,2,2,2,-1,3,1,neutral
ERD,GTTGG,CCAAC,1.1111144545523,1.12037809285516,2,2,2,-1,2,-1,G-rich
ERD,GTTGT,ACAAC,1.11067024125082,1.14128292420713,3,3,3,1,3,1,T-rich
ERD,GTTTA,TAAAC,1.14117446708841,0.900797929695924,3,2,4,3,3,1,T-rich
ERD,GTTTC,GAAAC,1.14071823607143,1.13518390743591,3,3,3,1,4,3,T-rich
ERD,GTTTG,CAAAC,1.13904253966704,1.08762177992947,3,3,3,1,3,1,T-rich
ERD,GTTTT,AAAAC,1.13858716097496,1.19075277034773,4,4,4,3,4,3,T-rich
ERD,TAATT,AATTA,1.00905153046165,1.11378901619913,3,1,5,5,3,1,T-rich
ERD,TACCT,AGGTA,0.960005409653237,0.992863514719001,2,1,3,1,4,3,neutral
ERD,TACGT,ACGTA,1.00220503330765,1.03343598768148,2,1,3,1,3,1,T-rich
ERD,TACTA,TAGTA,0.990115564337805,1.09764575762364,2,0,4,3,3,1,neutral
ERD,TACTC,GAGTA,0.989719725275616,0.96008,2,1,3,1,4,3,neutral
ERD,TACTG,CAGTA,0.988265843210303,1.01641707375671,2,1,3,1,3,1,T-rich
ERD,TACTT,AAGTA,0.987870743649544,1.06074560020185,3,2,4,3,4,3,T-rich
ERD,TAGCT,AGCTA,1.00191700146104,1.06409975935244,2,1,3,1,3,1,T-rich
ERD,TAGGT,ACCTA,1.03670839064133,1.13023206527498,2,1,3,1,2,-1,neutral
ERD,TAGTC,GACTA,1.10051390899231,1.02053809817211,2,1,3,1,3,1,T-rich
ERD,TAGTG,CACTA,1.09889727208587,1.07576051152877,2,1,3,1,2,-1,neutral
ERD,TAGTT,AACTA,1.09845794310116,1.1923110993002,3,2,4,3,3,1,T-rich
ERD,TATAT,ATATA,0.998865741234985,1.03639965814622,3,1,5,5,3,1,T-rich
ERD,TATCA,TGATA,1.03992071628231,1.00016654176035,2,0,4,3,3,1,neutral
ERD,TATCC,GGATA,1.03950496558015,1.02001506510277,2,1,3,1,4,3,neutral
ERD,TATCG,CGATA,1.03797794981229,1.06952303961196,2,1,3,1,3,1,T-rich
ERD,TATCT,AGATA,1.03756297581024,1.08016820401519,3,2,4,3,4,3,T-rich
ERD,TATGA,TCATA,1.03983690859247,1.02249665696531,2,0,4,3,2,-1,neutral
ERD,TATGC,GCATA,1.03942119139586,0.994506752117189,2,1,3,1,3,1,T-rich
ERD,TATGG,CCATA,1.0378942986909,1.05112124667427,2,1,3,1,2,-1,neutral
ERD,TATGT,ACATA,1.03747935813179,1.10378011195673,3,2,4,3,3,1,T-rich
ERD,TATTA,TAATA,1.11740762945124,1.04414513468939,3,1,5,5,3,1,T-rich
ERD,TATTC,GAATA,1.11696090019654,1.06137053635969,3,2,4,3,4,3,T-rich
ERD,TATTG,CAATA,1.11532010292941,1.13347424455926,3,2,4,3,3,1,T-rich
ERD,TATTT,AAATA,1.11487420824854,1.16000692349538,4,3,5,5,4,3,T-rich
ERD,TCACT,AGTGA,0.994866785511248,1.04520755553913,2,1,3,1,4,3,neutral
ERD,TCAGT,ACTGA,1.00921205021365,1.0523202634307,2,1,3,1,3,1,T-rich
ERD,TCATC,GATGA,1.03869914791925,0.991291532690247,2,1,3,1,4,3,neutral
ERD,TCATG,CATGA,1.03717331588433,1.01451895682665,2,1,3,1,3,1,T-rich
ERD,TCATT,AATGA,1.0367586635675,1.09798159834289,3,2,4,3,4,3,T-rich
ERD,TCCAT,ATGGA,1.0017751399632,1.06438281674823,2,1,3,1,4,3,neutral
ERD,TCCCA,TGGGA,1.00762495278822,1.01632672603658,1,0,2,-1,4,3,C-rich
ERD,TCCCC,GGGGA,1.00722211363417,1.00204839939024,1,1,1,-3,5,5,C-rich
ERD,TCCCG,CGGGA,1.00574252084704,1.04526116757268,1,1,1,-3,4,3,C-rich
