replication_domains,sequence,complementary,expected,observed,countT,count(T-A),count(T+A),count(T+A-G-C),count(T+C),count(T+C-A-G),GorC
ERD,TCCCT,AGGGA,1.0053404342719,1.03604878657953,2,2,2,-1,5,5,C-rich
ERD,TCCGA,TCGGA,1.01913388963533,0.993786246893123,1,0,2,-1,3,1,C-rich
ERD,TCCGC,GCGGA,1.01872644931458,1.03648915187377,1,1,1,-3,4,3,C-rich
ERD,TCCGG,CCGGA,1.01722995684676,1.01391888648908,1,1,1,-3,3,1,neutral
ERD,TCCGT,ACGGA,1.01682327770076,1.00347912524851,2,2,2,-1,4,3,neutral
ERD,TCCTA,TAGGA,1.07404096351773,0.996111751152074,2,1,3,1,4,3,neutral
ERD,TCCTC,GAGGA,1.07361157185572,1.06462083210387,2,2,2,-1,5,5,C-rich
ERD,TCCTG,CAGGA,1.07203445404189,1.07519912112057,2,2,2,-1,4,3,neutral
ERD,TCCTT,AAGGA,1.07160586456385,1.12081151832461,3,3,3,1,5,5,T-rich
ERD,TCGAT,ATCGA,0.998865741234985,1.11194029850746,2,1,3,1,3,1,T-rich
ERD,TCGCA,TGCGA,0.989586943947922,1.09378709932727,1,0,2,-1,3,1,C-rich
ERD,TCGCC,GGCGA,0.989191316223284,1.04263565891473,1,1,1,-3,4,3,C-rich
ERD,TCGCG,CGCGA,0.987738210382214,0.973669467787115,1,1,1,-3,3,1,neutral
ERD,TCGCT,AGCGA,0.987343321764189,0.983595580850352,2,2,2,-1,4,3,neutral
ERD,TCGGC,GCCGA,1.03185878661835,1.07151424287856,1,1,1,-3,3,1,neutral
ERD,TCGGG,CCCGA,1.03034300296214,0.964516129032258,1,1,1,-3,2,-1,G-rich
ERD,TCGGT,ACCGA,1.02993108134135,1.10694945848375,2,2,2,-1,3,1,neutral
ERD,TCGTA,TACGA,1.09218246478256,1.04733333333333,2,1,3,1,3,1,T-rich
ERD,TCGTC,GACGA,1.09174582031582,1.07609668755595,2,2,2,-1,4,3,neutral
ERD,TCGTG,CACGA,1.09014206358803,1.07470601798478,2,2,2,-1,3,1,neutral
ERD,TCGTT,AACGA,1.08970623485485,1.15863539445629,3,3,3,1,4,3,T-rich
ERD,TCTAA,TTAGA,1.01554670129448,1.0165371024735,2,0,4,3,3,1,neutral
ERD,TCTAC,GTAGA,1.01514069509851,0.939242503945292,2,1,3,1,4,3,neutral
ERD,TCTAG,CTAGA,1.01364947004491,1.06276747503566,2,1,3,1,3,1,T-rich
ERD,TCTAT,ATAGA,1.01324422234447,1.08815165876777,3,2,4,3,4,3,T-rich
ERD,TCTCA,TGAGA,1.04743945149054,0.996516010515314,2,1,3,1,4,3,neutral
ERD,TCTCC,GGAGA,1.04702069486746,1.06461359251574,2,2,2,-1,5,5,C-rich
ERD,TCTCG,CGAGA,1.04548263861638,1.113037109375,2,2,2,-1,4,3,neutral
ERD,TCTCT,AGAGA,1.04506466430903,1.05568356374808,3,3,3,1,5,5,T-rich
ERD,TCTGA,TCAGA,1.07386035584368,1.01836598966593,2,1,3,1,3,1,T-rich
ERD,TCTGC,GCAGA,1.07343103638695,1.06324738415546,2,2,2,-1,4,3,neutral
ERD,TCTGG,CCAGA,1.07185418377676,1.06794970723072,2,2,2,-1,3,1,neutral
ERD,TCTGT,ACAGA,1.07142566636911,1.1244085100041,3,3,3,1,4,3,T-rich
ERD,TCTTA,TAAGA,1.1517727203206,1.07914416285833,3,2,4,3,4,3,T-rich
ERD,TCTTC,GAAGA,1.15131225221982,1.12015179143463,3,3,3,1,5,5,T-rich
ERD,TCTTG,CAAGA,1.14962099337923,1.14926731591881,3,3,3,1,4,3,T-rich
ERD,TCTTT,AAAGA,1.14916138551901,1.20312597103971,4,4,4,3,5,5,T-rich
ERD,TGACT,AGTCA,1.00176470147771,1.02626629047427,2,1,3,1,3,1,T-rich
ERD,TGAGT,ACTCA,0.999683248876509,1.07665957949445,2,1,3,1,2,-1,neutral
ERD,TGATC,GATCA,1.07407192491604,1.08052434456929,2,1,3,1,3,1,T-rich
ERD,TGATG,CATCA,1.0724941308511,1.06404479917611,2,1,3,1,2,-1,neutral
ERD,TGATT,AATCA,1.07206535759851,1.12253374870197,3,2,4,3,3,1,T-rich
ERD,TGCAT,ATGCA,0.998865741234985,1.07312541473125,2,1,3,1,3,1,T-rich
ERD,TGCCA,TGGCA,1.04636430090684,0.987215658614001,1,0,2,-1,3,1,C-rich
ERD,TGCCC,GGGCA,1.04594597411904,1.06075328919082,1,1,1,-3,4,3,C-rich
ERD,TGCCG,CGGCA,1.04440949661514,1.0560698227982,1,1,1,-3,3,1,neutral
ERD,TGCCT,AGGCA,1.04399195134005,1.05537333015267,2,2,2,-1,4,3,neutral
ERD,TGCGC,GCGCA,1.06717558866884,1.05755560651227,1,1,1,-3,3,1,neutral
ERD,TGCGG,CCGCA,1.06560792520889,1.03318872017354,1,1,1,-3,2,-1,G-rich
ERD,TGCGT,ACGCA,1.06518190499775,1.11764705882353,2,2,2,-1,3,1,neutral
ERD,TGCTA,TAGCA,1.08323434097745,1.05157275594578,2,1,3,1,3,1,T-rich
ERD,TGCTC,GAGCA,1.08280127388801,1.04464817240148,2,2,2,-1,4,3,neutral
ERD,TGCTG,CAGCA,1.08121065655241,1.09475257771475,2,2,2,-1,3,1,neutral
ERD,TGCTT,AAGCA,1.08077839851331,1.11687275628241,3,3,3,1,4,3,T-rich
ERD,TGGAT,ATCCA,1.0017751399632,1.02345018339246,2,1,3,1,2,-1,neutral
ERD,TGGCC,GGCCA,1.03597860872082,1.06194587926914,1,1,1,-3,3,1,neutral
ERD,TGGCG,CGCCA,1.03445677311342,1.00264717004916,1,1,1,-3,2,-1,G-rich
ERD,TGGCT,AGCCA,1.03404320684531,1.05652672786177,2,2,2,-1,3,1,neutral
ERD,TGGGC,GCCCA,1.0321279684473,0.991693980929678,1,1,1,-3,2,-1,G-rich
ERD,TGGGG,CCCCA,1.03061178936739,1.05702236890356,1,1,1,-3,1,-3,G-rich
ERD,TGGGT,ACCCA,1.03019976028828,1.0748557759955,2,2,2,-1,2,-1,G-rich
ERD,TGGTA,TACCA,1.06807718806536,1.08347028803737,2,1,3,1,2,-1,neutral
ERD,TGGTC,GACCA,1.06765018066572,1.09751924721985,2,2,2,-1,3,1,neutral
ERD,TGGTG,CACCA,1.0660818200379,1.00758822146862,2,2,2,-1,2,-1,G-rich
ERD,TGGTT,AACCA,1.06565561036798,1.13561661845911,3,3,3,1,3,1,T-rich
ERD,TGTAA,TTACA,1.04368162416356,1.03840034401204,2,0,4,3,2,-1,neutral
ERD,TGTAC,GTACA,1.04326436988516,1.00730667749137,2,1,3,1,3,1,T-rich
ERD,TGTAG,CTACA,1.04173183161395,1.07721527729816,2,1,3,1,2,-1,neutral
ERD,TGTAT,ATACA,1.04131535684461,1.13213320414096,3,2,4,3,3,1,T-rich
ERD,TGTCA,TGACA,1.07099287752114,1.05760409840948,2,1,3,1,3,1,T-rich
ERD,TGTCC,GGACA,1.07056470445577,1.04877226119806,2,2,2,-1,4,3,neutral
ERD,TGTCG,CGACA,1.06899206244024,1.09399809463322,2,2,2,-1,3,1,neutral
ERD,TGTCT,AGACA,1.06856468928228,1.09085503121947,3,3,3,1,4,3,T-rich
ERD,TGTGA,TCACA,1.0852376486548,1.06993553428404,2,1,3,1,2,-1,neutral
ERD,TGTGC,GCACA,1.08480378066143,1.08979044834308,2,2,2,-1,3,1,neutral
ERD,TGTGG,CCACA,1.08321022167619,1.04988069016153,2,2,2,-1,2,-1,G-rich
ERD,TGTGT,ACACA,1.08277716422942,1.11731583239486,3,3,3,1,3,1,T-rich
ERD,TGTTA,TAACA,1.13641943926962,1.11433603381472,3,2,4,3,3,1,T-rich
ERD,TGTTC,GAACA,1.13596510926886,1.10961085722199,3,3,3,1,4,3,T-rich
ERD,TGTTG,CAACA,1.13429639512989,1.16162992903135,3,3,3,1,3,1,T-rich
ERD,TGTTT,AAACA,1.13384291390258,1.13901615222553,4,4,4,3,4,3,T-rich
ERD,TTAAT,ATTAA,0.998865741234985,1.08510964575985,3,1,5,5,3,1,T-rich
ERD,TTACC,GGTAA,1.04317249828555,0.985384768343607,2,1,3,1,4,3,neutral
ERD,TTACG,CGTAA,1.04164009497221,1.04838709677419,2,1,3,1,3,1,T-rich
ERD,TTACT,AGTAA,1.04122365687833,1.08514697569248,3,2,4,3,4,3,T-rich
ERD,TTAGC,GCTAA,1.05347081035167,0.988732208750659,2,1,3,1,3,1,T-rich
ERD,TTAGG,CCTAA,1.05192327898659,1.05036032944406,2,1,3,1,2,-1,neutral
ERD,TTAGT,ACTAA,1.05150272977067,1.16140896873674,3,2,4,3,3,1,T-rich
ERD,TTATA,TATAA,1.11746824362386,1.06523146649401,3,1,5,5,3,1,T-rich
ERD,TTATC,GATAA,1.11702149013618,1.07990789698107,3,2,4,3,4,3,T-rich
ERD,TTATG,CATAA,1.11538060386342,1.0971837488458,3,2,4,3,3,1,T-rich
ERD,TTATT,AATAA,1.11493468499484,1.16959722266868,4,3,5,5,4,3,T-rich
ERD,TTCAA,TTGAA,1.03713127533908,1.02533103051238,2,0,4,3,3,1,neutral
ERD,TTCAC,GTGAA,1.03671663982966,1.05403703898012,2,1,3,1,4,3,neutral
ERD,TTCAG,CTGAA,1.03519372006666,1.03059227795542,2,1,3,1,3,1,T-rich
ERD,TTCAT,ATGAA,1.03477985917395,1.09709919205685,3,2,4,3,4,3,T-rich
ERD,TTCCA,TGGAA,1.06937959146593,1.04420924256283,2,1,3,1,4,3,neutral
ERD,TTCCC,GGGAA,1.06895206337744,1.05724063569453,2,2,2,-1,5,5,C-rich
ERD,TTCCG,CGGAA,1.06738179030524,1.07730263157895,2,2,2,-1,4,3,neutral
ERD,TTCCT,AGGAA,1.06695506091921,1.09594187488924,3,3,3,1,5,5,T-rich
ERD,TTCGA,TCGAA,1.05566729111495,0.981089472198702,2,1,3,1,3,1,T-rich
ERD,TTCGC,GCGAA,1.05524524507755,1.1035728623043,2,2,2,-1,4,3,neutral
ERD,TTCGG,CCGAA,1.05369510709693,1.01448225923244,2,2,2,-1,3,1,neutral
ERD,TTCGT,ACGAA,1.05327384952049,1.14214876033058,3,3,3,1,4,3,T-rich
ERD,TTCTA,TAGAA,1.13251286744613,1.08614559654951,3,2,4,3,4,3,T-rich
ERD,TTCTC,GAGAA,1.13206009925673,1.10718851041432,3,3,3,1,5,5,T-rich
ERD,TTCTG,CAGAA,1.1303971215135,1.11798048503988,3,3,3,1,4,3,T-rich
ERD,TTCTT,AAGAA,1.12994519917979,1.18381782645115,4,4,4,3,5,5,T-rich
ERD,TTGAC,GTCAA,1.06804417938803,1.06495499181669,2,1,3,1,3,1,T-rich
ERD,TTGAG,CTCAA,1.06647523998255,1.05510155506189,2,1,3,1,2,-1,neutral
ERD,TTGAT,ATCAA,1.06604887302696,1.17324224746699,3,2,4,3,3,1,T-rich
ERD,TTGCA,TGCAA,1.09126993683168,1.01434476051544,2,1,3,1,3,1,T-rich
ERD,TTGCC,GGCAA,1.0908336571852,1.1001265136454,2,2,2,-1,4,3,neutral
ERD,TTGCG,CGCAA,1.08923124041011,1.10558499796168,2,2,2,-1,3,1,neutral
ERD,TTGCT,AGCAA,1.08879577581563,1.15556439978111,3,3,3,1,4,3,T-rich
ERD,TTGGA,TCCAA,1.09008767837269,1.03051967557825,2,1,3,1,2,-1,neutral
ERD,TTGGC,GCCAA,1.08965187138222,1.12595183033448,2,2,2,-1,3,1,neutral
ERD,TTGGG,CCCAA,1.08805119063111,1.04003902280395,2,2,2,-1,2,-1,G-rich
ERD,TTGGT,ACCAA,1.08761619780964,1.195859419465,3,3,3,1,3,1,T-rich
ERD,TTGTA,TACAA,1.14997787222423,1.13948053327668,3,2,4,3,3,1,T-rich
ERD,TTGTC,GACAA,1.14951812168714,1.15767271569564,3,3,3,1,4,3,T-rich
ERD,TTGTG,CACAA,1.14782949839492,1.13483685220729,3,3,3,1,3,1,T-rich
ERD,TTGTT,AACAA,1.14737060675786,1.15882680674944,4,4,4,3,4,3,T-rich
ERD,TTTAA,TTAAA,1.11272503041784,1.04953982862583,3,1,5,5,3,1,T-rich
ERD,TTTAC,GTAAA,1.112280173223,1.07019831194675,3,2,4,3,4,3,T-rich
ERD,TTTAG,CTAAA,1.11064625186714,1.13714675911335,3,2,4,3,3,1,T-rich
ERD,TTTAT,ATAAA,1.11020222574877,1.17676045143856,4,3,5,5,4,3,T-rich
ERD,TTTCA,TGAAA,1.142163935789,1.10425322160411,3,2,4,3,4,3,T-rich
ERD,TTTCC,GGAAA,1.14170730919156,1.12225377996826,3,3,3,1,5,5,T-rich
ERD,TTTCG,CGAAA,1.14003015985496,1.12782663316583,3,3,3,1,4,3,T-rich
ERD,TTTCT,AGAAA,1.13957438632145,1.18091623036649,4,4,4,3,5,5,T-rich
ERD,TTTGA,TCAAA,1.13873625667055,1.11008782155903,3,2,4,3,3,1,T-rich
ERD,TTTGC,GCAAA,1.13828100042758,1.16789080670829,3,3,3,1,4,3,T-rich
ERD,TTTGG,CCAAA,1.13660888428243,1.09139487017099,3,3,3,1,3,1,T-rich
ERD,TTTGT,ACAAA,1.13615447854331,1.18372093023256,4,4,4,3,4,3,T-rich
ERD,TTTTA,TAAAA,1.18819799434624,1.14954812972494,4,3,5,5,4,3,T-rich
ERD,TTTTC,GAAAA,1.18772296375717,1.18935678805328,4,4,4,3,5,5,T-rich
ERD,TTTTG,CAAAA,1.18597821817772,1.22441463480201,4,4,4,3,4,3,T-rich
ERD,TTTTT,AAAAA,1.18550407503467,1.18738328664799,5,5,5,5,5,5,T-rich
LRD,C,G,1.00073530201946,1.00189838094449,0,0,0,-1,1,1,C-rich
LRD,T,A,0.998865741234985,1.18436443740161,1,1,1,1,1,1,T-rich
LRD,AT,AT,1.18302106165751,1,1,0,2,2,1,0,neutral
LRD,CC,GG,1.00263507884729,0.988149465372089,0,0,0,-2,2,2,C-rich
LRD,CG,CG,1.00116222433913,1,0,0,0,-2,1,0,neutral
LRD,CT,AG,1.00076196892425,1.13674928231396,1,1,1,0,2,2,neutral
LRD,GC,GC,1.00263507884729,1,0,0,0,-2,1,0,neutral
LRD,GT,AC,1.00076196892425,1.20550086342471,1,1,1,0,1,0,neutral
LRD,TA,TA,1.18570933861169,1,1,0,2,2,1,0,neutral
LRD,TC,GA,1.18523530296421,1.15337653484299,1,1,1,0,2,2,neutral
LRD,TG,CA,1.18349421171772,1.14231643981988,1,1,1,0,1,0,neutral
LRD,TT,AA,1.18302106165751,1.38409517367885,2,2,2,2,2,2,T-rich
LRD,ACT,AGT,1.20413351350414,1.06949942517995,1,0,2,1,2,1,neutral
LRD,ATC,GAT,1.00073530201946,1.02818926898799,1,0,2,1,2,1,neutral
LRD,ATG,CAT,0.999265238252338,1.03376002510314,1,0,2,1,1,-1,neutral
LRD,ATT,AAT,0.998865741234985,1.17522802343442,2,1,3,3,2,1,T-rich
LRD,CCC,GGG,0.988876053669504,0.990106781351692,0,0,0,-3,3,3,C-rich
LRD,CCG,CGG,0.987423410943961,0.992751266205102,0,0,0,-3,2,1,C-rich
LRD,CCT,AGG,0.987028648179846,1.11568837986161,1,1,1,-1,3,3,C-rich
LRD,CGC,GCG,1.00073530201946,0.993774151996565,0,0,0,-3,2,1,C-rich
LRD,CGT,ACG,0.998865741234985,1.10147484618169,1,1,1,-1,2,1,neutral
LRD,CTA,TAG,1.13804011428853,1.04015588608935,1,0,2,1,2,1,neutral
LRD,CTC,GAG,1.13758513635687,0.902071690276394,1,1,1,-1,3,3,C-rich
LRD,CTG,CAG,1.13591404242464,1.10250630298487,1,1,1,-1,2,1,neutral
LRD,CTT,AAG,1.13545991447687,1.33059311230891,2,2,2,1,3,3,T-rich
LRD,GCC,GGC,1.00073530201946,0.986181184151951,0,0,0,-3,2,1,C-rich
LRD,GCT,AGC,0.998865741234985,1.12907139593928,1,1,1,-1,2,1,neutral
LRD,GGT,ACC,0.987028648179846,1.18687742641191,1,1,1,-1,1,-1,G-rich
LRD,GTA,TAC,1.20686976603507,0.938217059275703,1,0,2,1,1,-1,neutral
LRD,GTC,GAC,1.20638727064405,1.20055819632811,1,1,1,-1,2,1,neutral
LRD,GTG,CAC,1.20461510750349,1.14162200736964,1,1,1,-1,1,-1,G-rich
LRD,GTT,AAC,1.20413351350414,1.39740243684666,2,2,2,1,2,1,T-rich
LRD,TAT,ATA,0.998865741234985,1.15776660596944,2,1,3,3,2,1,T-rich
LRD,TCA,TGA,1.15468624784045,1.01874625540885,1,0,2,1,2,1,neutral
LRD,TCC,GGA,1.15422461493826,1.16260793375827,1,1,1,-1,3,3,C-rich
LRD,TCG,CGA,1.15252907788454,1.11400317671773,1,1,1,-1,2,1,neutral
LRD,TCT,AGA,1.15206830739898,1.32821040563657,2,2,2,1,3,3,T-rich
LRD,TGC,GCA,1.14315638740494,1.13092838862196,1,1,1,-1,2,1,neutral
LRD,TGG,CCA,1.14147710939618,1.07990119337172,1,1,1,-1,1,-1,G-rich
LRD,TGT,ACA,1.1410207573856,1.34452752828046,2,2,2,1,2,1,T-rich
LRD,TTA,TAA,1.38566687848116,1.15561201116155,2,1,3,3,2,1,T-rich
LRD,TTC,GAA,1.38511290165518,1.30861608937141,2,2,2,1,3,3,T-rich
LRD,TTG,CAA,1.38307819349011,1.38589519832118,2,2,2,1,2,1,T-rich
LRD,TTT,AAA,1.38252525159649,1.57223883564533,3,3,3,3,3,3,T-rich
LRD,AATT,AATT,1.17389501074795,1,2,0,4,4,2,0,neutral
LRD,ACCT,AGGT,1.18553120028801,1.07940269602222,1,0,2,0,3,2,C-rich
LRD,ACGT,ACGT,1.10022548868296,1,1,0,2,0,2,0,neutral
LRD,ACTC,GAGT,1.07028583026709,1.09062131284354,1,0,2,0,3,2,C-rich
LRD,ACTG,CAGT,1.06871359791318,1.09487422980941,1,0,2,0,2,0,neutral
LRD,ACTT,AAGT,1.06828633608276,1.09605612019443,2,1,3,2,3,2,T-rich
LRD,AGCT,AGCT,1.1277907368121,1,1,0,2,0,2,0,neutral
LRD,AGTC,GACT,1.07028583026709,0.948768970330552,1,0,2,0,2,0,neutral
LRD,AGTG,CACT,1.06871359791318,0.980582123158917,1,0,2,0,1,-2,G-rich
LRD,AGTT,AACT,1.06828633608276,1.23404086017227,2,1,3,2,2,0,T-rich
LRD,ATAT,ATAT,1.15645339904878,1,2,0,4,4,2,0,neutral
LRD,ATCC,GGAT,1.02894529863386,1.01686946902655,1,0,2,0,3,2,C-rich
LRD,ATCG,CGAT,1.02743379484378,0.993342210386152,1,0,2,0,2,0,neutral
LRD,ATCT,AGAT,1.02702303629754,1.12996889042516,2,1,3,2,3,2,T-rich
LRD,ATGC,GCAT,1.03452015093723,1.09434013237877,1,0,2,0,2,0,neutral
LRD,ATGG,CCAT,1.03300045778043,1.05986168400747,1,0,2,0,1,-2,G-rich
LRD,ATGT,ACAT,1.03258747373374,1.15052607576794,2,1,3,2,2,0,T-rich
LRD,ATTA,TAAT,1.17656254981914,1.04225662497934,2,0,4,4,2,0,neutral
LRD,ATTC,GAAT,1.17609217097338,0.935845280666645,2,1,3,2,3,2,T-rich
LRD,ATTG,CAAT,1.17436451083802,0.842971455468514,2,1,3,2,2,0,T-rich
LRD,ATTT,AAAT,1.17389501074795,1.3764084312243,3,2,4,4,3,2,T-rich
LRD,CATC,GATG,1.03452015093723,1.0178513631271,1,0,2,0,3,2,C-rich
LRD,CATG,CATG,1.03300045778043,1,1,0,2,0,2,0,neutral
LRD,CATT,AATG,1.03258747373374,1.19137201120983,2,1,3,2,3,2,T-rich
LRD,CCCC,GGGG,0.990834808867499,0.994113535190022,0,0,0,-4,4,4,C-rich
LRD,CCCG,CGGG,0.989379288762654,0.949128322377822,0,0,0,-4,3,2,C-rich
LRD,CCCT,AGGG,0.988983744056643,1.09489484396201,1,1,1,-2,4,4,C-rich
LRD,CCGC,GCGG,0.993481238215963,0.959904796777737,0,0,0,-4,3,2,C-rich
LRD,CCGG,CCGG,0.992021830549752,1,0,0,0,-4,2,0,neutral
LRD,CCGT,ACGG,0.991625229379929,1.09776981282358,1,1,1,-2,3,2,C-rich
LRD,CCTA,TAGG,1.11695529619645,1.08275219333483,1,0,2,0,3,2,C-rich
LRD,CCTC,GAGG,1.11650874778041,0.871706508462747,1,1,1,-2,4,4,C-rich
LRD,CCTG,CAGG,1.11486861471778,1.05651459103987,1,1,1,-2,3,2,C-rich
LRD,CCTT,AAGG,1.11442290053772,1.29885162857863,2,2,2,0,4,4,neutral
LRD,CGCC,GGCG,0.994504876137414,0.933382245047689,0,0,0,-4,3,2,C-rich
LRD,CGCG,CGCG,0.993043964763863,1,0,0,0,-4,2,0,neutral
LRD,CGCT,AGCG,0.992646954954218,1.08990600735595,1,1,1,-2,3,2,C-rich
LRD,CGGC,GCCG,0.993481238215963,0.917572124391158,0,0,0,-4,2,0,neutral
LRD,CGGT,ACCG,0.991625229379929,1.09961032635168,1,1,1,-2,2,0,G-rich
LRD,CGTA,TACG,1.10272562238428,1.02353732347007,1,0,2,0,2,0,neutral
LRD,CGTC,GACG,1.10228476286047,0.943562610229277,1,1,1,-2,3,2,C-rich
LRD,CGTG,CACG,1.1006655245987,1.08940926024481,1,1,1,-2,2,0,G-rich
LRD,CGTT,AACG,1.10022548868296,1.24877960585789,2,2,2,0,3,2,T-rich
LRD,CTAC,GTAG,1.04092071481294,1.14684373294524,1,0,2,0,3,2,C-rich
LRD,CTAG,CTAG,1.03939161933265,1,1,0,2,0,2,0,neutral
LRD,CTAT,ATAG,1.03897608015857,1.12875138940348,2,1,3,2,3,2,T-rich
LRD,CTCA,TGAG,0.903096034869595,1.06010440242389,1,0,2,0,3,2,C-rich
LRD,CTCC,GGAG,0.902734985411951,0.879329163343268,1,1,1,-2,4,4,C-rich
LRD,CTCG,CGAG,0.901408882504731,1.16658312447786,1,1,1,-2,3,2,C-rich
LRD,CTCT,AGAG,0.901048507555026,1.26153700189753,2,2,2,0,4,4,neutral
LRD,CTGA,TCAG,1.1037582504549,1.0173383405265,1,0,2,0,2,0,neutral
LRD,CTGC,GCAG,1.10331697809592,0.888696161470535,1,1,1,-2,3,2,C-rich
LRD,CTGG,CCAG,1.10169622352688,1.06278135535055,1,1,1,-2,2,0,G-rich
LRD,CTGT,ACAG,1.10125577554722,1.25699038188385,2,2,2,0,3,2,T-rich
LRD,CTTA,TAAG,1.3321040630183,0.914767009407132,2,1,3,2,3,2,T-rich
LRD,CTTC,GAAG,1.33157150011147,0.791240094608359,2,2,2,0,4,4,neutral
LRD,CTTG,CAAG,1.32961544338829,1.30181301987349,2,2,2,0,3,2,T-rich
LRD,CTTT,AAAG,1.32908387540861,1.53480729872301,3,3,3,2,4,4,T-rich
LRD,GATC,GATC,1.02894529863386,1,1,0,2,0,2,0,neutral
LRD,GATT,AATC,1.02702303629754,1.19215660310734,2,1,3,2,2,0,T-rich
LRD,GCCC,GGGC,0.98690632516821,0.983421186872981,0,0,0,-4,3,2,C-rich
LRD,GCCT,AGGC,0.985062599499934,1.13215332826583,1,1,1,-2,3,2,C-rich
LRD,GCGC,GCGC,0.994504876137414,1,0,0,0,-4,2,0,neutral
LRD,GCGT,ACGC,0.992646954954218,1.10610633851869,1,1,1,-2,2,0,G-rich
LRD,GCTA,TAGC,1.13035350931478,1.03976518275211,1,0,2,0,2,0,neutral
LRD,GCTC,GAGC,1.12990160441682,1.10551954134972,1,1,1,-2,3,2,C-rich
LRD,GCTG,CAGC,1.12824179746716,1.1211994489816,1,1,1,-2,2,0,G-rich
LRD,GCTT,AAGC,1.1277907368121,1.29693066203084,2,2,2,0,3,2,T-rich
LRD,GGCC,GGCC,0.98690632516821,1,0,0,0,-4,2,0,neutral
LRD,GGCT,AGCC,0.985062599499934,1.13162487637443,1,1,1,-2,2,0,G-rich
LRD,GGGT,ACCC,0.988983744056643,1.1710017238077,1,1,1,-2,1,-2,G-rich
LRD,GGTA,TACC,1.18822518123855,0.920542437561757,1,0,2,0,1,-2,G-rich
LRD,GGTC,GACC,1.1877501397804,1.17966451612903,1,1,1,-2,2,0,G-rich
LRD,GGTG,CACC,1.18600535427982,1.08555636363636,1,1,1,-2,1,-2,G-rich
LRD,GGTT,AACC,1.18553120028801,1.40205315233175,2,2,2,0,2,0,neutral
LRD,GTAC,GTAC,0.938906932174079,1,1,0,2,0,2,0,neutral
LRD,GTAT,ATAC,0.937152878352733,1.24726924814628,2,1,3,2,2,0,T-rich
LRD,GTCA,TGAC,1.20192148630882,0.968320193359038,1,0,2,0,2,0,neutral
LRD,GTCC,GGAC,1.20144096919435,1.14637230110873,1,1,1,-2,3,2,C-rich
LRD,GTCG,CGAC,1.19967607208961,1.13147552697392,1,1,1,-2,2,0,G-rich
LRD,GTCT,AGAC,1.19919645267102,1.40436738075512,2,2,2,0,3,2,T-rich
LRD,GTGA,TCAC,1.1429183725514,0.982683401570575,1,0,2,0,1,-2,G-rich
LRD,GTGC,GCAC,1.14246144433712,1.16933472769689,1,1,1,-2,2,0,G-rich
LRD,GTGG,CCAC,1.14078318718834,1.03925976266402,1,1,1,-2,1,-2,G-rich
LRD,GTGT,ACAC,1.14032711260145,1.37508736089458,2,2,2,0,2,0,neutral
LRD,GTTA,TAAC,1.39898925266866,0.860982242841145,2,1,3,2,2,0,T-rich
LRD,GTTC,GAAC,1.39842994968047,1.31286396763957,2,2,2,0,3,2,T-rich
LRD,GTTG,CAAC,1.39637567898998,1.38449984980475,2,2,2,0,2,0,neutral
LRD,GTTT,AAAC,1.39581742088441,1.59397930385701,3,3,3,2,3,2,T-rich
LRD,TACT,AGTA,0.937152878352733,1.05470193409575,2,1,3,2,3,2,T-rich
LRD,TAGT,ACTA,1.03897608015857,1.28265123798179,2,1,3,2,2,0,T-rich
LRD,TATA,TATA,1.15908130409798,1,2,0,4,4,2,0,neutral
LRD,TATC,GATA,1.15861791409287,1.13011488318059,2,1,3,2,3,2,T-rich
LRD,TATG,CATA,1.15691592335465,1.09831774183729,2,1,3,2,2,0,T-rich
LRD,TATT,AATA,1.15645339904878,1.35482513615215,3,2,4,4,3,2,T-rich
LRD,TCAT,ATGA,1.01759073353933,1.17276982378855,2,1,3,2,3,2,T-rich
LRD,TCCA,TGGA,1.16392812944093,0.92765569371613,1,0,2,0,3,2,C-rich
LRD,TCCC,GGGA,1.1634628017198,1.12973552537527,1,1,1,-2,4,4,C-rich
LRD,TCCG,CGGA,1.16175369392102,1.13876936316695,1,1,1,-2,3,2,C-rich
LRD,TCCT,AGGA,1.16128923551913,1.27626755070203,2,2,2,0,4,4,neutral
