replication_domains,sequence,complementary,expected,observed,countT,count(T-A),count(T+A),count(T+A-G-C),count(T+C),count(T+C-A-G),GorC
LRD,TCGA,TCGA,1.11526817942559,1,1,0,2,0,2,0,neutral
LRD,TCGC,GCGA,1.11482230550326,1.08353452438436,1,1,1,-2,3,2,C-rich
LRD,TCGG,CCGA,1.11318464979671,1.12872774082815,1,1,1,-2,2,0,G-rich
LRD,TCGT,ACGA,1.11273960885029,1.25605326876513,2,2,2,0,3,2,T-rich
LRD,TCTA,TAGA,1.3297186506711,1.16285756885131,2,1,3,2,3,2,T-rich
LRD,TCTC,GAGA,1.32918704143011,1.21648798521257,2,2,2,0,4,4,neutral
LRD,TCTG,CAGA,1.32723448743767,1.30051477668321,2,2,2,0,3,2,T-rich
LRD,TCTT,AAGA,1.3267038713422,1.56754526630443,3,3,3,2,4,4,T-rich
LRD,TGAT,ATCA,1.01759073353933,1.20958854136666,2,1,3,2,2,0,T-rich
LRD,TGCA,TGCA,1.1322126106995,1,1,0,2,0,2,0,neutral
LRD,TGCC,GGCA,1.13175996254997,1.15756284618662,1,1,1,-2,3,2,C-rich
LRD,TGCG,CGCA,1.13009742570265,1.17173721340388,1,1,1,-2,2,0,G-rich
LRD,TGCT,AGCA,1.12964562318456,1.25693149058843,2,2,2,0,3,2,T-rich
LRD,TGGC,GCCA,1.08069524690002,1.09254498714653,1,1,1,-2,2,0,G-rich
LRD,TGGG,CCCA,1.07910772328358,1.05525332225914,1,1,1,-2,1,-2,G-rich
LRD,TGGT,ACCA,1.07867630597779,1.30908869098451,2,2,2,0,2,0,neutral
LRD,TGTA,TACA,1.34605430217088,1.16463762602245,2,1,3,2,2,0,T-rich
LRD,TGTC,GACA,1.34551616208722,1.35976717773992,2,2,2,0,3,2,T-rich
LRD,TGTG,CACA,1.343539620884,1.28830880209851,2,2,2,0,2,0,neutral
LRD,TGTT,AACA,1.3430024861467,1.54890063064599,3,3,3,2,3,2,T-rich
LRD,TTAA,TTAA,1.15692426264692,1,2,0,4,4,2,0,neutral
LRD,TTAC,GTAA,1.15646173500707,1.12092405192681,2,1,3,2,3,2,T-rich
LRD,TTAG,CTAA,1.15476291166061,1.18178548305877,2,1,3,2,2,0,T-rich
LRD,TTAT,ATAA,1.15430124810893,1.32854058952081,3,2,4,4,3,2,T-rich
LRD,TTCA,TGAA,1.31010208414341,1.1223476858171,2,1,3,2,3,2,T-rich
LRD,TTCC,GGAA,1.30957831742462,1.3250281733429,2,2,2,0,4,4,neutral
LRD,TTCG,CGAA,1.30765456832656,1.15170336909467,2,2,2,0,3,2,T-rich
LRD,TTCT,AGAA,1.307131780102,1.48185336127431,3,3,3,2,4,4,T-rich
LRD,TTGA,TCAA,1.38746894713565,1.25313052706049,2,1,3,2,2,0,T-rich
LRD,TTGC,GCAA,1.38691424985926,1.34679917050443,2,2,2,0,3,2,T-rich
LRD,TTGG,CCAA,1.38487689554318,1.29794504733318,2,2,2,0,2,0,neutral
LRD,TTGT,ACAA,1.38432323454509,1.62578281270447,3,3,3,2,3,2,T-rich
LRD,TTTA,TAAA,1.57402418637507,1.35196439952654,3,2,4,4,3,2,T-rich
LRD,TTTC,GAAA,1.57339490603625,1.5207867557299,3,3,3,2,4,4,T-rich
LRD,TTTG,CAAA,1.57108361469071,1.5780771586038,3,3,3,2,3,2,T-rich
LRD,TTTT,AAAA,1.5704555099653,1.73680993647814,4,4,4,4,4,4,T-rich
LRD,AACTT,AAGTT,1.23264113851024,0.982984607984608,2,0,4,3,3,1,neutral
LRD,AATCT,AGATT,1.190804389031,1.0084127544417,2,0,4,3,3,1,neutral
LRD,AATGT,ACATT,1.19002068706372,0.993757684668495,2,0,4,3,2,-1,neutral
LRD,AATTC,GAATT,1.00073530201946,1.0505822633622,2,0,4,3,3,1,neutral
LRD,AATTG,CAATT,0.999265238252338,1.06936194673309,2,0,4,3,2,-1,neutral
LRD,AATTT,AAATT,0.998865741234985,1.22960039773787,3,1,5,5,3,1,T-rich
LRD,ACCCT,AGGGT,1.16967350483862,1.09270017681233,1,0,2,-1,4,3,C-rich
LRD,ACCGT,ACGGT,1.09836308370092,0.930250189537528,1,0,2,-1,3,1,C-rich
LRD,ACCTC,GAGGT,1.08019638300441,0.978017625507476,1,0,2,-1,4,3,C-rich
LRD,ACCTG,CAGGT,1.07860959221086,1.17941322725012,1,0,2,-1,3,1,C-rich
LRD,ACCTT,AAGGT,1.07817837405328,1.11854530841873,2,1,3,1,4,3,neutral
LRD,ACGCT,AGCGT,1.10485172770919,1.02948402948403,1,0,2,-1,3,1,C-rich
LRD,ACGTC,GACGT,1.00073530201946,1.01478260869565,1,0,2,-1,3,1,C-rich
LRD,ACGTG,CACGT,0.999265238252338,0.984729673957903,1,0,2,-1,2,-1,G-rich
LRD,ACGTT,AACGT,0.998865741234985,1.06131178707224,2,1,3,1,3,1,T-rich
LRD,ACTAT,ATAGT,1.28119637957265,1.12622443718852,2,0,4,3,3,1,neutral
LRD,ACTCC,GGAGT,1.09142324889733,1.11231884057971,1,0,2,-1,4,3,C-rich
LRD,ACTCG,CGAGT,1.08981996602167,1.05674846625767,1,0,2,-1,3,1,C-rich
LRD,ACTCT,AGAGT,1.08938426606013,0.966272791298224,2,1,3,1,4,3,neutral
LRD,ACTGC,GCAGT,1.09567929304164,1.06555900310279,1,0,2,-1,3,1,C-rich
LRD,ACTGG,CCAGT,1.09406975810685,1.19160321053715,1,0,2,-1,2,-1,G-rich
LRD,ACTGT,ACAGT,1.09363235911766,1.05378164812127,2,1,3,1,3,1,T-rich
LRD,ACTTA,TAAGT,1.09730074318024,1.08285278154681,2,0,4,3,3,1,neutral
LRD,ACTTC,GAAGT,1.09686205247305,0.928039105697572,2,1,3,1,4,3,neutral
LRD,ACTTG,CAAGT,1.09525078008402,0.94570530726257,2,1,3,1,3,1,T-rich
LRD,ACTTT,AAAGT,1.09481290893315,1.24610256961617,3,2,4,3,4,3,T-rich
LRD,AGCCT,AGGCT,1.13034132093969,1.00808223477715,1,0,2,-1,3,1,C-rich
LRD,AGCTC,GAGCT,1.00073530201946,0.924490653224113,1,0,2,-1,3,1,C-rich
LRD,AGCTG,CAGCT,0.999265238252338,1.05061505915537,1,0,2,-1,2,-1,G-rich
LRD,AGCTT,AAGCT,0.998865741234985,1.19575262129021,2,1,3,1,3,1,T-rich
LRD,AGGTC,GACCT,1.08019638300441,0.958251020676939,1,0,2,-1,2,-1,G-rich
LRD,AGGTG,CACCT,1.07860959221086,0.972258344169918,1,0,2,-1,1,-3,G-rich
LRD,AGGTT,AACCT,1.07817837405328,1.2550716277281,2,1,3,1,2,-1,neutral
LRD,AGTAT,ATACT,1.05350562918252,0.890697327161416,2,0,4,3,2,-1,neutral
LRD,AGTCC,GGACT,0.949466602070435,0.979983987189752,1,0,2,-1,3,1,C-rich
LRD,AGTCG,CGACT,0.948071851183784,1.00943396226415,1,0,2,-1,2,-1,G-rich
LRD,AGTCT,AGACT,0.94769282080998,1.26459952992226,2,1,3,1,3,1,T-rich
LRD,AGTGC,GCACT,0.98130314717432,0.930945719082261,1,0,2,-1,2,-1,G-rich
LRD,AGTGG,CCACT,0.979861628924379,1.00599358433226,1,0,2,-1,1,-3,G-rich
LRD,AGTGT,ACACT,0.979469889290907,1.19377704133297,2,1,3,1,2,-1,neutral
LRD,AGTTA,TAACT,1.23544217128372,1.00957264957265,2,0,4,3,2,-1,neutral
LRD,AGTTC,GAACT,1.23494825290885,0.851870078740157,2,1,3,1,3,1,T-rich
LRD,AGTTG,CAACT,1.23313413415317,0.879515879515879,2,1,3,1,2,-1,neutral
LRD,AGTTT,AAACT,1.23264113851024,1.4810154895711,3,2,4,3,3,1,T-rich
LRD,ATATC,GATAT,1.00073530201946,1.02580548926014,2,0,4,3,3,1,neutral
LRD,ATATG,CATAT,0.999265238252338,1.03915105250983,2,0,4,3,2,-1,neutral
LRD,ATATT,AATAT,0.998865741234985,1.12957687764886,3,1,5,5,3,1,T-rich
LRD,ATCAT,ATGAT,1.20821655496156,0.982046787160733,2,0,4,3,3,1,neutral
LRD,ATCCC,GGGAT,1.01761717520065,1.10190021113457,1,0,2,-1,4,3,C-rich
LRD,ATCCG,CGGAT,1.01612231223834,0.904,1,0,2,-1,3,1,C-rich
LRD,ATCCT,AGGAT,1.01571607591843,1.10994854202401,2,1,3,1,4,3,neutral
LRD,ATCGC,GCGAT,0.994072616919462,1.16385542168675,1,0,2,-1,3,1,C-rich
LRD,ATCGG,CCGAT,0.992612340527623,0.924942263279446,1,0,2,-1,2,-1,G-rich
LRD,ATCGT,ACGAT,0.992215503277362,1.04826117814053,2,1,3,1,3,1,T-rich
LRD,ATCTA,TAGAT,1.13125202294763,1.05191036595196,2,0,4,3,3,1,neutral
LRD,ATCTC,GAGAT,1.13079975883222,0.955257270693512,2,1,3,1,4,3,neutral
LRD,ATCTG,CAGAT,1.12913863250843,0.892571829011913,2,1,3,1,3,1,T-rich
LRD,ATCTT,AAGAT,1.12868721330701,1.37478249230357,3,2,4,3,4,3,T-rich
LRD,ATGCC,GGCAT,1.09514480288808,1.03653017241379,1,0,2,-1,3,1,C-rich
LRD,ATGCG,CGCAT,1.09353605311056,0.95771144278607,1,0,2,-1,2,-1,G-rich
LRD,ATGCT,AGCAT,1.09309886749171,1.04737732656514,2,1,3,1,3,1,T-rich
LRD,ATGGC,GCCAT,1.06064100244407,1.0118610265561,1,0,2,-1,2,-1,G-rich
LRD,ATGGG,CCCAT,1.05908293818425,1.02594663977262,1,0,2,-1,1,-3,G-rich
LRD,ATGGT,ACCAT,1.05865952660268,1.11339119149972,2,1,3,1,2,-1,neutral
LRD,ATGTA,TACAT,1.1518325519358,1.05868372943327,2,0,4,3,2,-1,neutral
LRD,ATGTC,GACAT,1.15137205991489,0.823490759753593,2,1,3,1,3,1,T-rich
LRD,ATGTG,CACAT,1.14968071321778,0.862335526315789,2,1,3,1,2,-1,neutral
LRD,ATGTT,AACAT,1.14922108148212,1.31097976812912,3,2,4,3,3,1,T-rich
LRD,ATTAC,GTAAT,1.04302299838048,0.998860213302939,2,0,4,3,3,1,neutral
LRD,ATTAG,CTAAT,1.04149081468006,1.08093682784992,2,0,4,3,2,-1,neutral
LRD,ATTAT,ATAAT,1.04107443626706,1.11125281639247,3,1,5,5,3,1,T-rich
LRD,ATTCA,TGAAT,0.936907976751287,1.09530851606323,2,0,4,3,3,1,neutral
LRD,ATTCC,GGAAT,0.93653340959142,0.961459854014599,2,1,3,1,4,3,neutral
LRD,ATTCG,CGAAT,0.935157657352681,1.13762057877814,2,1,3,1,3,1,T-rich
LRD,ATTCT,AGAAT,0.934783789954351,1.27090401117541,3,2,4,3,4,3,T-rich
LRD,ATTGA,TCAAT,0.843928688981038,0.908766079085279,2,0,4,3,2,-1,neutral
LRD,ATTGC,GCAAT,0.843591294082065,0.828053917438922,2,1,3,1,3,1,T-rich
LRD,ATTGG,CCAAT,0.842352072288665,0.913322487346349,2,1,3,1,2,-1,neutral
LRD,ATTGT,ACAAT,0.842015307706491,1.32942156794667,3,2,4,3,3,1,T-rich
LRD,ATTTA,TAAAT,1.37797140737105,0.853824451410658,3,1,5,5,3,1,T-rich
LRD,ATTTC,GAAAT,1.37742050712338,0.725376839865224,3,2,4,3,4,3,T-rich
LRD,ATTTG,CAAAT,1.37539709895988,0.742103660856991,3,2,4,3,3,1,T-rich
LRD,ATTTT,AAAAT,1.37484722789694,1.52627386553158,4,3,5,5,4,3,T-rich
LRD,CACTC,GAGTG,0.98130314717432,1.07606837606838,1,0,2,-1,4,3,C-rich
LRD,CACTG,CAGTG,0.979861628924379,1.00315977469433,1,0,2,-1,3,1,C-rich
LRD,CACTT,AAGTG,0.979469889290907,1.07781823374027,2,1,3,1,4,3,neutral
LRD,CAGTC,GACTG,1.09567929304164,0.929905437352246,1,0,2,-1,3,1,C-rich
LRD,CAGTT,AACTG,1.09363235911766,1.3349694308103,2,1,3,1,3,1,T-rich
LRD,CATCC,GGATG,1.01859979128992,0.942297511911064,1,0,2,-1,4,3,C-rich
LRD,CATCG,CGATG,1.01710348488067,0.89747191011236,1,0,2,-1,3,1,C-rich
LRD,CATCT,AGATG,1.01669685629699,1.11640360766629,2,1,3,1,4,3,neutral
LRD,CATGC,GCATG,1.00073530201946,1.02507965875218,1,0,2,-1,3,1,C-rich
LRD,CATGG,CCATG,0.999265238252338,1.09702315325248,1,0,2,-1,2,-1,G-rich
LRD,CATGT,ACATG,0.998865741234985,1.16918873476251,2,1,3,1,3,1,T-rich
LRD,CATTA,TAATG,1.1927248698477,1.05612493899463,2,0,4,3,3,1,neutral
LRD,CATTC,GAATG,1.1922480294556,0.895981833091528,2,1,3,1,4,3,neutral
LRD,CATTG,CAATG,1.19049663662876,1.2315495815369,2,1,3,1,3,1,T-rich
LRD,CATTT,AAATG,1.19002068706372,1.36072462044635,3,2,4,3,4,3,T-rich
LRD,CCATC,GATGG,1.06064100244407,1.07642636854279,1,0,2,-1,4,3,C-rich
LRD,CCATT,AATGG,1.05865952660268,1.23655264922871,2,1,3,1,4,3,neutral
LRD,CCCCC,GGGGG,0.994844508880019,0.986403806934058,0,0,0,-5,5,5,C-rich
LRD,CCCCG,CGGGG,0.993383098591532,1.00501672240803,0,0,0,-5,4,3,C-rich
LRD,CCCCT,AGGGG,0.992985953199313,1.10912224874039,1,1,1,-3,5,5,C-rich
LRD,CCCGC,GCGGG,0.949826218349992,0.890387858347386,0,0,0,-5,4,3,C-rich
LRD,CCCGG,CCGGG,0.948430939192917,0.947163274144651,0,0,0,-5,3,1,C-rich
LRD,CCCGT,ACGGG,0.948051765259041,0.995138888888889,1,1,1,-3,4,3,C-rich
LRD,CCCTA,TAGGG,1.09613814826434,1.13469721767594,1,0,2,-1,4,3,C-rich
LRD,CCCTC,GAGGG,1.09569992235187,0.881629597946963,1,1,1,-3,5,5,C-rich
LRD,CCCTG,CAGGG,1.09409035711295,1.05562015503876,1,1,1,-3,4,3,C-rich
LRD,CCCTT,AAGGG,1.09365294988847,1.2589436026936,2,2,2,-1,5,5,C-rich
LRD,CCGCC,GGCGG,0.960610616713296,0.883710801393728,0,0,0,-5,4,3,C-rich
LRD,CCGCG,CGCGG,0.959199495451668,0.994845360824742,0,0,0,-5,3,1,C-rich
LRD,CCGCT,AGCGG,0.958816016348412,1.08857395925598,1,1,1,-3,4,3,C-rich
LRD,CCGGC,GCCGG,1.00073530201946,0.888745980707396,0,0,0,-5,3,1,C-rich
LRD,CCGGT,ACCGG,0.998865741234985,1.11942257217848,1,1,1,-3,3,1,neutral
LRD,CCGTA,TACGG,1.09901638178751,1.0802752293578,1,0,2,-1,3,1,C-rich
LRD,CCGTC,GACGG,1.09857700518385,1.06957809030348,1,1,1,-3,4,3,C-rich
LRD,CCGTG,CACGG,1.09696321355738,1.19960343688037,1,1,1,-3,3,1,neutral
LRD,CCGTT,AACGG,1.09652465779141,1.31936685288641,2,2,2,-1,4,3,neutral
LRD,CCTAC,GTAGG,1.08354834320917,1.08253191117328,1,0,2,-1,4,3,C-rich
LRD,CCTAG,CTAGG,1.08195662844097,1.08383152173913,1,0,2,-1,3,1,C-rich
LRD,CCTAT,ATAGG,1.0815240721692,1.06449335059433,2,1,3,1,4,3,neutral
LRD,CCTCA,TGAGG,0.872696371971852,0.989923154994925,1,0,2,-1,4,3,C-rich
LRD,CCTCC,GGAGG,0.872347476018794,0.82678703766085,1,1,1,-3,5,5,C-rich
LRD,CCTCG,CGAGG,0.871066011865141,0.883177570093458,1,1,1,-3,4,3,C-rich
LRD,CCTCT,AGAGG,0.870717767715002,1.24565673520772,2,2,2,-1,5,5,C-rich
LRD,CCTGA,TCAGG,1.05771431277001,1.00340873876666,1,0,2,-1,3,1,C-rich
LRD,CCTGC,GCAGG,1.05729144835225,0.918451709883502,1,1,1,-3,4,3,C-rich
LRD,CCTGG,CCAGG,1.05573830453253,1.04691738142365,1,1,1,-3,3,1,neutral
LRD,CCTGT,ACAGG,1.05531623010462,1.10969496133911,2,2,2,-1,4,3,neutral
LRD,CCTTA,TAAGG,1.30032653534873,0.957371225577265,2,1,3,1,4,3,neutral
LRD,CCTTC,GAAGG,1.2998066768041,0.790510030350137,2,2,2,-1,5,5,C-rich
LRD,CCTTG,CAAGG,1.29789728208607,1.31239370748299,2,2,2,-1,4,3,neutral
LRD,CCTTT,AAAGG,1.29737839473446,1.4692547660312,3,3,3,1,5,5,T-rich
LRD,CGATC,GATCG,0.994072616919462,0.913405495420483,1,0,2,-1,3,1,C-rich
LRD,CGATT,AATCG,0.992215503277362,1.07603833865815,2,1,3,1,3,1,T-rich
LRD,CGCCC,GGGCG,0.934068562897399,0.851199216837983,0,0,0,-5,4,3,C-rich
LRD,CGCCG,CGGCG,0.932696431478081,1.1075,0,0,0,-5,3,1,C-rich
LRD,CGCCT,AGGCG,0.932323548055134,1.06073752711497,1,1,1,-3,4,3,C-rich
LRD,CGCGC,GCGCG,1.00073530201946,1,0,0,0,-5,3,1,C-rich
LRD,CGCGT,ACGCG,0.998865741234985,0.977777777777778,1,1,1,-3,3,1,neutral
LRD,CGCTA,TAGCG,1.09114364660099,1.12583668005355,1,0,2,-1,3,1,C-rich
LRD,CGCTC,GAGCG,1.09070741744417,0.932818532818533,1,1,1,-3,4,3,C-rich
LRD,CGCTG,CAGCG,1.08910518611319,1.11505681818182,1,1,1,-3,3,1,neutral
LRD,CGCTT,AAGCG,1.08866977191406,1.19682768565249,2,2,2,-1,4,3,neutral
LRD,CGGCC,GGCCG,0.918246817027221,0.899477048227775,0,0,0,-5,3,1,C-rich
LRD,CGGCT,AGCCG,0.916531360166534,1.26561514195584,1,1,1,-3,3,1,neutral
LRD,CGGGC,GCCCG,0.949826218349992,1.07106918238994,0,0,0,-5,2,-1,G-rich
LRD,CGGGT,ACCCG,0.948051765259041,1.02767662053897,1,1,1,-3,2,-1,G-rich
LRD,CGGTA,TACCG,1.10085898530481,1.00899742930591,1,0,2,-1,2,-1,G-rich
LRD,CGGTC,GACCG,1.10041887204526,0.908609271523179,1,1,1,-3,3,1,neutral
LRD,CGGTG,CACCG,1.09880237474654,1.01419278533412,1,1,1,-3,2,-1,G-rich
LRD,CGGTT,AACCG,1.09836308370092,1.34108527131783,2,2,2,-1,3,1,neutral
LRD,CGTAC,GTACG,1.02428993253101,1.05529225908373,1,0,2,-1,3,1,C-rich
LRD,CGTAG,CTACG,1.02278526739748,0.987603305785124,1,0,2,-1,2,-1,G-rich
LRD,CGTAT,ATACG,1.02237636728961,1.03624595469256,2,1,3,1,3,1,T-rich
LRD,CGTCA,TGACG,0.944634069702569,0.918006430868167,1,0,2,-1,3,1,C-rich
LRD,CGTCC,GGACG,0.944256413722064,0.892066420664207,1,1,1,-3,4,3,C-rich
LRD,CGTCG,CGACG,0.942869316516757,1.16025641025641,1,1,1,-3,3,1,neutral
LRD,CGTCT,AGACG,0.942492366068284,1.00253807106599,2,2,2,-1,4,3,neutral
LRD,CGTGA,TCACG,1.09064633541028,0.967122117847993,1,0,2,-1,2,-1,G-rich
LRD,CGTGC,GCACG,1.09021030507389,0.81375,1,1,1,-3,3,1,neutral
LRD,CGTGG,CCACG,1.08860880399283,0.94234404536862,1,1,1,-3,2,-1,G-rich
LRD,CGTGT,ACACG,1.08817358824269,1.23752151462995,2,2,2,-1,3,1,neutral
LRD,CGTTA,TAACG,1.25019765350438,0.973920130399348,2,1,3,1,3,1,T-rich
LRD,CGTTC,GAACG,1.24969783602394,0.784649776453055,2,2,2,-1,4,3,neutral
LRD,CGTTG,CAACG,1.24786205037225,1.24430823117338,2,2,2,-1,3,1,neutral
LRD,CGTTT,AAACG,1.24736316664438,1.36333173767353,3,3,3,1,4,3,T-rich
LRD,CTACC,GGTAG,1.14768700945808,1.14264511873351,1,0,2,-1,4,3,C-rich
LRD,CTACT,AGTAG,1.14554291538905,0.974589930786005,2,1,3,1,4,3,neutral
LRD,CTAGC,GCTAG,1.00073530201946,1.01424802110818,1,0,2,-1,3,1,C-rich
LRD,CTAGT,ACTAG,0.998865741234985,1.24273167777105,2,1,3,1,3,1,T-rich
LRD,CTATA,TATAG,1.1300331393966,1.05843815513627,2,0,4,3,3,1,neutral
LRD,CTATC,GATAG,1.12958136257958,0.915807773500559,2,1,3,1,4,3,neutral
LRD,CTATG,CATAG,1.12792202605993,1.08371016931328,2,1,3,1,3,1,T-rich
LRD,CTATT,AATAG,1.12747109324653,1.34095044028819,3,2,4,3,4,3,T-rich
LRD,CTCAC,GTGAG,1.06088389933183,1.0251269479951,1,0,2,-1,4,3,C-rich
LRD,CTCAG,CTGAG,1.05932547826046,1.01938493888816,1,0,2,-1,3,1,C-rich
LRD,CTCAT,ATGAG,1.05890196971361,1.08158980127484,2,1,3,1,4,3,neutral
LRD,CTCCA,TGGAG,0.880327682733494,0.96592008848334,1,0,2,-1,4,3,C-rich
LRD,CTCCC,GGGAG,0.879975735852843,0.856622733561494,1,1,1,-3,5,5,C-rich
LRD,CTCCG,CGGAG,0.878683065910441,1.08122119815668,1,1,1,-3,4,3,C-rich
LRD,CTCCT,AGGAG,0.878331776532413,1.21810905452726,2,2,2,-1,5,5,C-rich
LRD,CTCGA,TCGAG,1.1679078341755,0.875077303648732,1,0,2,-1,3,1,C-rich
LRD,CTCGC,GCGAG,1.16744091540516,0.871559633027523,1,1,1,-3,4,3,C-rich
LRD,CTCGG,CCGAG,1.16572596382253,1.11707317073171,1,1,1,-3,3,1,neutral
LRD,CTCGT,ACGAG,1.1652599173438,1.2969465648855,2,2,2,-1,4,3,neutral
LRD,CTCTA,TAGAG,1.26296953616387,0.91024205357912,2,1,3,1,4,3,neutral
LRD,CTCTC,GAGAG,1.26246461260265,0.823354086633991,2,2,2,-1,5,5,C-rich
LRD,CTCTG,CAGAG,1.26061007276528,1.20220883534137,2,2,2,-1,4,3,neutral
LRD,CTCTT,AAGAG,1.26010609249574,1.48975568541857,3,3,3,1,5,5,T-rich
LRD,CTGAC,GTCAG,1.01808639146276,1.02623529411765,1,0,2,-1,3,1,C-rich
LRD,CTGAT,ATCAG,1.01618441559677,1.13189864630337,2,1,3,1,3,1,T-rich
LRD,CTGCA,TGCAG,0.889705317525219,0.952808412413439,1,0,2,-1,3,1,C-rich
LRD,CTGCC,GGCAG,0.88934962155275,0.871360811252862,1,1,1,-3,4,3,C-rich
LRD,CTGCG,CGCAG,0.888043181525793,1.13156002875629,1,1,1,-3,3,1,neutral
LRD,CTGCT,AGCAG,0.887688150059952,1.19328836979766,2,2,2,-1,4,3,neutral
LRD,CTGGA,TCCAG,1.06398819328465,1.04674029212683,1,0,2,-1,2,-1,G-rich
LRD,CTGGC,GCCAG,1.06356282062738,0.929358330112099,1,1,1,-3,3,1,neutral
LRD,CTGGG,CCCAG,1.06200046426451,1.05846292830871,1,1,1,-3,2,-1,G-rich
LRD,CTGGT,ACCAG,1.06157588628294,1.22731707317073,2,2,2,-1,3,1,neutral
LRD,CTGTA,TACAG,1.25841775325053,0.924954857349224,2,1,3,1,3,1,T-rich
LRD,CTGTC,GACAG,1.25791464945009,0.815759784778269,2,2,2,-1,4,3,neutral
LRD,CTGTG,CACAG,1.25606679343407,1.22875624816231,2,2,2,-1,3,1,neutral
LRD,CTGTT,AACAG,1.25556462952566,1.47926622475721,3,3,3,1,4,3,T-rich
LRD,CTTAA,TTAAG,0.915805770128952,1.05557636132125,2,0,4,3,3,1,neutral
LRD,CTTAC,GTAAG,0.915439639436483,0.967211006814967,2,1,3,1,4,3,neutral
LRD,CTTAG,CTAAG,0.914094873600597,1.17647058823529,2,1,3,1,3,1,T-rich
LRD,CTTAT,ATAAG,0.913729426908765,1.24763023236306,3,2,4,3,4,3,T-rich
LRD,CTTCA,TGAAG,0.792138584741209,0.928982380438691,2,1,3,1,4,3,neutral
LRD,CTTCC,GGAAG,0.791821895047801,0.755012103531748,2,2,2,-1,5,5,C-rich
LRD,CTTCG,CGAAG,0.790658721653625,1.26724137931034,2,2,2,-1,4,3,neutral
LRD,CTTCT,AGAAG,0.790342623595819,1.39509685230024,3,3,3,1,5,5,T-rich
LRD,CTTGA,TCAAG,1.3032912894419,0.873615774808888,2,1,3,1,3,1,T-rich
LRD,CTTGC,GCAAG,1.30277024561596,0.761142195639591,2,2,2,-1,4,3,neutral
LRD,CTTGG,CCAAG,1.30085649746388,1.22056351952546,2,2,2,-1,3,1,neutral
LRD,CTTGT,ACAAG,1.30033642704529,1.58212102045119,3,3,3,1,4,3,T-rich
LRD,CTTTA,TAAAG,1.53655014419195,0.730184031299812,3,2,4,3,4,3,T-rich
LRD,CTTTC,GAAAG,1.53593584562924,0.678362842032651,3,3,3,1,5,5,T-rich
LRD,CTTTG,CAAAG,1.53367958102988,1.45471468001797,3,3,3,1,4,3,T-rich
LRD,CTTTT,AAAAG,1.53306643009183,1.73612547397449,4,4,4,3,5,5,T-rich
LRD,GACTC,GAGTC,0.949466602070435,1.08230769230769,1,0,2,-1,3,1,C-rich
LRD,GACTT,AAGTC,0.94769282080998,1.04659735349716,2,1,3,1,3,1,T-rich
LRD,GAGTT,AACTC,1.08938426606013,1.18485502486629,2,1,3,1,2,-1,neutral
LRD,GATCC,GGATC,1.00073530201946,0.931252075722351,1,0,2,-1,3,1,C-rich
LRD,GATCT,AGATC,0.998865741234985,1.14422328477705,2,1,3,1,3,1,T-rich
LRD,GATGC,GCATC,1.01859979128992,1.05834464043419,1,0,2,-1,2,-1,G-rich
LRD,GATGT,ACATC,1.01669685629699,1.22901254422644,2,1,3,1,2,-1,neutral
LRD,GATTA,TAATC,1.19351035268601,0.996302347579327,2,0,4,3,2,-1,neutral
LRD,GATTC,GAATC,1.19303319826512,1.01492537313433,2,1,3,1,3,1,T-rich
LRD,GATTG,CAATC,1.19128065203816,1.21990972918756,2,1,3,1,2,-1,neutral
LRD,GATTT,AAATC,1.190804389031,1.43094928478544,3,2,4,3,3,1,T-rich
LRD,GCATT,AATGC,1.09309886749171,1.23768141131485,2,1,3,1,3,1,T-rich
LRD,GCCCC,GGGGC,0.984144298457667,1.02279947673332,0,0,0,-5,4,3,C-rich
LRD,GCCCT,AGGGC,0.982305732772069,1.10274497776415,1,1,1,-3,4,3,C-rich
LRD,GCCGC,GCGGC,0.918246817027221,1.03636363636364,0,0,0,-5,3,1,C-rich
LRD,GCCGT,ACGGC,0.916531360166534,1.14893617021277,1,1,1,-3,3,1,neutral
LRD,GCCTA,TAGGC,1.13343894131963,0.944706994328922,1,0,2,-1,3,1,C-rich
