replication_domains,sequence,complementary,expected,observed,countT,count(T-A),count(T+A),count(T+A-G-C),count(T+C),count(T+C-A-G),GorC
LRD,GCCTC,GAGGC,1.13298580289444,1.213166765814,1,1,1,-3,4,3,C-rich
LRD,GCCTG,CAGGC,1.13132146530773,1.00604454748696,1,1,1,-3,3,1,neutral
LRD,GCCTT,AAGGC,1.1308691734299,1.26187619961612,2,2,2,-1,4,3,neutral
LRD,GCGCC,GGCGC,1.00073530201946,0.983017635532332,0,0,0,-5,3,1,C-rich
LRD,GCGCT,AGCGC,0.998865741234985,1.06076759061834,1,1,1,-3,3,1,neutral
LRD,GCGGT,ACCGC,0.958816016348412,1.17707362534949,1,1,1,-3,2,-1,G-rich
LRD,GCGTA,TACGC,1.10736237399744,0.950752393980848,1,0,2,-1,2,-1,G-rich
LRD,GCGTC,GACGC,1.10691966074314,1.15620437956204,1,1,1,-3,3,1,neutral
LRD,GCGTG,CACGC,1.1052936138923,1.03279515640767,1,1,1,-3,2,-1,G-rich
LRD,GCGTT,AACGC,1.10485172770919,1.2739420935412,2,2,2,-1,3,1,neutral
LRD,GCTAC,GTAGC,1.04052972419075,1.16035094269181,1,0,2,-1,3,1,C-rich
LRD,GCTAT,ATAGC,1.03858581998002,1.15031525851198,2,1,3,1,3,1,T-rich
LRD,GCTCA,TGAGC,1.10677491049285,1.07860128453461,1,0,2,-1,3,1,C-rich
LRD,GCTCC,GGAGC,1.10633243210103,0.920963172804533,1,1,1,-3,4,3,C-rich
LRD,GCTCG,CGAGC,1.10470724787944,1.13279445727483,1,1,1,-3,3,1,neutral
LRD,GCTCT,AGAGC,1.10426559612005,1.33979435054958,2,2,2,-1,4,3,neutral
LRD,GCTGA,TCAGC,1.12247262339317,1.02115333977003,1,0,2,-1,2,-1,G-rich
LRD,GCTGC,GCAGC,1.12202386920065,1.16850351878901,1,1,1,-3,3,1,neutral
LRD,GCTGG,CCAGC,1.12037563451499,1.09821000479463,1,1,1,-3,2,-1,G-rich
LRD,GCTGT,ACAGC,1.11992771867926,1.30427670016359,2,2,2,-1,3,1,neutral
LRD,GCTTA,TAAGC,1.29840338745358,0.867811799850635,2,1,3,1,3,1,T-rich
LRD,GCTTC,GAAGC,1.29788429776572,1.1504643234983,2,2,2,-1,4,3,neutral
LRD,GCTTG,CAAGC,1.29597772699101,1.22285174693107,2,2,2,-1,3,1,neutral
LRD,GCTTT,AAAGC,1.29545960705981,1.53627600202943,3,3,3,1,4,3,T-rich
LRD,GGATT,AATCC,1.01571607591843,1.22826605592137,2,1,3,1,2,-1,neutral
LRD,GGCCC,GGGCC,1.00073530201946,0.977967447399762,0,0,0,-5,3,1,C-rich
LRD,GGCCT,AGGCC,0.998865741234985,1.16958990536278,1,1,1,-3,3,1,neutral
LRD,GGCGT,ACGCC,0.932323548055134,1.00555212831585,1,1,1,-3,2,-1,G-rich
LRD,GGCTA,TAGCC,1.13290988934639,0.956546680051628,1,0,2,-1,2,-1,G-rich
LRD,GGCTC,GAGCC,1.13245696243129,1.11576184555878,1,1,1,-3,3,1,neutral
LRD,GGCTG,CAGCC,1.13079340170256,1.10961930659415,1,1,1,-3,2,-1,G-rich
LRD,GGCTT,AAGCC,1.13034132093969,1.24111948331539,2,2,2,-1,3,1,neutral
LRD,GGGCT,AGCCC,0.982305732772069,1.1501014198783,1,1,1,-3,2,-1,G-rich
LRD,GGGGT,ACCCC,0.992985953199313,1.22011005502751,1,1,1,-3,1,-3,G-rich
LRD,GGGTA,TACCC,1.17233145103153,0.935336689741976,1,0,2,-1,1,-3,G-rich
LRD,GGGTC,GACCC,1.17186276374,1.15933098591549,1,1,1,-3,2,-1,G-rich
LRD,GGGTG,CACCC,1.1701413165346,1.03632608431539,1,1,1,-3,1,-3,G-rich
LRD,GGGTT,AACCC,1.16967350483862,1.41924592009004,2,2,2,-1,2,-1,G-rich
LRD,GGTAC,GTACC,0.921219314275093,1.05618714473109,1,0,2,-1,2,-1,G-rich
LRD,GGTAT,ATACC,0.919498304233384,1.28642273153733,2,1,3,1,2,-1,neutral
LRD,GGTCA,TGACC,1.1810040803587,1.04506849315068,1,0,2,-1,2,-1,G-rich
LRD,GGTCC,GGACC,1.18053192583003,1.14753688422106,1,1,1,-3,3,1,neutral
LRD,GGTCG,CGACC,1.17879774376751,0.9933598937583,1,1,1,-3,2,-1,G-rich
LRD,GGTCT,AGACC,1.17832647131184,1.47217314487633,2,2,2,-1,3,1,neutral
LRD,GGTGA,TCACC,1.08678906365754,1.0112462006079,1,0,2,-1,1,-3,G-rich
LRD,GGTGC,GCACC,1.08635457542278,1.04172297297297,1,1,1,-3,2,-1,G-rich
LRD,GGTGG,CCACC,1.08475873834543,0.962843004948268,1,1,1,-3,1,-3,G-rich
LRD,GGTGT,ACACC,1.08432506181599,1.44919481259798,2,2,2,-1,2,-1,G-rich
LRD,GGTTA,TAACC,1.40364524925869,0.815438977983148,2,1,3,1,2,-1,neutral
LRD,GGTTC,GAACC,1.40308408484604,1.24854899283032,2,2,2,-1,3,1,neutral
LRD,GGTTG,CAACC,1.40102297730722,1.31421372461835,2,2,2,-1,2,-1,G-rich
LRD,GGTTT,AAACC,1.4004628612547,1.64301738642737,3,3,3,1,3,1,T-rich
LRD,GTACT,AGTAC,0.998865741234985,1.07225764263528,2,1,3,1,3,1,T-rich
LRD,GTAGT,ACTAC,1.14554291538905,1.35242839352428,2,1,3,1,2,-1,neutral
LRD,GTATA,TATAC,1.24868558071095,0.911638954869359,2,0,4,3,2,-1,neutral
LRD,GTATC,GATAC,1.24818636774325,1.20890581029631,2,1,3,1,3,1,T-rich
LRD,GTATG,CATAC,1.24635280241371,1.22122814152094,2,1,3,1,2,-1,neutral
LRD,GTATT,AATAC,1.24585452206923,1.42000813338756,3,2,4,3,3,1,T-rich
LRD,GTCAC,GTGAC,0.969032201152697,1.00742390497402,1,0,2,-1,3,1,C-rich
LRD,GTCAT,ATGAC,0.967221867692379,1.22192419825073,2,1,3,1,3,1,T-rich
LRD,GTCCA,TGGAC,1.1476740604712,0.915226781857451,1,0,2,-1,3,1,C-rich
LRD,GTCCC,GGGAC,1.14721523097679,1.10320222763662,1,1,1,-3,4,3,C-rich
LRD,GTCCG,CGGAC,1.1455299905933,1.15828402366864,1,1,1,-3,3,1,neutral
LRD,GTCCT,AGGAC,1.14507201827823,1.22703155543144,2,2,2,-1,4,3,neutral
LRD,GTCGA,TCGAC,1.13276037035265,0.923392612859097,1,0,2,-1,2,-1,G-rich
LRD,GTCGC,GCGAC,1.13230750321387,1.272,1,1,1,-3,3,1,neutral
LRD,GTCGG,CCGAC,1.13064416203828,1.01939058171745,1,1,1,-3,2,-1,G-rich
LRD,GTCGT,ACGAC,1.13019214094005,1.16666666666667,2,2,2,-1,3,1,neutral
LRD,GTCTA,TAGAC,1.40596210559667,0.718920804744738,2,1,3,1,3,1,T-rich
LRD,GTCTC,GAGAC,1.40540001492625,1.19345880900956,2,2,2,-1,4,3,neutral
LRD,GTCTG,CAGAC,1.40333550532408,1.37813479623824,2,2,2,-1,3,1,neutral
LRD,GTCTT,AAGAC,1.4027744647442,1.63816454416818,3,3,3,1,4,3,T-rich
LRD,GTGAT,ATCAC,0.981568784309109,1.20740243551635,2,1,3,1,2,-1,neutral
LRD,GTGCA,TGCAC,1.17066256196867,0.892227877838684,1,0,2,-1,2,-1,G-rich
LRD,GTGCC,GGCAC,1.17019454188359,1.1387987012987,1,1,1,-3,3,1,neutral
LRD,GTGCG,CGCAC,1.16847554526876,1.28771551724138,1,1,1,-3,2,-1,G-rich
LRD,GTGCT,AGCAC,1.16800839953276,1.22940687031974,2,2,2,-1,3,1,neutral
LRD,GTGGA,TCCAC,1.04043989072955,1.05467950030719,1,0,2,-1,1,-3,G-rich
LRD,GTGGC,GCCAC,1.04002393246625,0.985759308976304,1,1,1,-3,2,-1,G-rich
LRD,GTGGG,CCCAC,1.03849615434453,0.980566075343831,1,1,1,-3,1,-3,G-rich
LRD,GTGGT,ACCAC,1.03808097316909,1.26045733407697,2,2,2,-1,2,-1,G-rich
LRD,GTGTA,TACAC,1.37664883690418,0.78994793752503,2,1,3,1,2,-1,neutral
LRD,GTGTC,GACAC,1.37609846540797,1.44684177611007,2,2,2,-1,3,1,neutral
LRD,GTGTG,CACAC,1.3740769993021,1.31337325349301,2,2,2,-1,2,-1,G-rich
LRD,GTGTT,AACAC,1.37352765600282,1.49031936127745,3,3,3,1,3,1,T-rich
LRD,GTTAA,TTAAC,0.861959928445076,1.00987631530367,2,0,4,3,2,-1,neutral
LRD,GTTAC,GTAAC,0.861615324823024,1.15254237288136,2,1,3,1,3,1,T-rich
LRD,GTTAG,CTAAC,0.86034962602369,1.23142810080712,2,1,3,1,2,-1,neutral
LRD,GTTAT,ATAAC,0.860005666185681,1.32389096739711,3,2,4,3,3,1,T-rich
LRD,GTTCA,TGAAC,1.31435478607602,0.879433791457493,2,1,3,1,3,1,T-rich
LRD,GTTCC,GGAAC,1.31382931916625,1.43599348534202,2,2,2,-1,4,3,neutral
LRD,GTTCG,CGAAC,1.31189932541627,1.0450643776824,2,2,2,-1,3,1,neutral
LRD,GTTCT,AGAAC,1.311374840177,1.43834070172138,3,3,3,1,4,3,T-rich
LRD,GTTGA,TCAAC,1.38607201413572,0.70904603863501,2,1,3,1,2,-1,neutral
LRD,GTTGC,GCAAC,1.38551787534025,1.25065746219592,2,2,2,-1,3,1,neutral
LRD,GTTGG,CCAAC,1.38348257227547,1.24313038793103,2,2,2,-1,2,-1,G-rich
LRD,GTTGT,ACAAC,1.38292946871494,1.59559764525211,3,3,3,1,3,1,T-rich
LRD,GTTTA,TAAAC,1.59578934190518,0.747712672766206,3,2,4,3,3,1,T-rich
LRD,GTTTC,GAAAC,1.59515136005811,1.46611873743114,3,3,3,1,4,3,T-rich
LRD,GTTTG,CAAAC,1.59280810883797,1.55436390532544,3,3,3,1,3,1,T-rich
LRD,GTTTT,AAAAC,1.59217131886036,1.85363259227742,4,4,4,3,4,3,T-rich
LRD,TAATT,AATTA,1.04107443626706,1.23954707670617,3,1,5,5,3,1,T-rich
LRD,TACCT,AGGTA,0.919498304233384,1.02102348477079,2,1,3,1,4,3,neutral
LRD,TACGT,ACGTA,1.02237636728961,1.09058823529412,2,1,3,1,3,1,T-rich
LRD,TACTA,TAGTA,1.05589959746915,1.14083223650906,2,0,4,3,3,1,neutral
LRD,TACTC,GAGTA,1.05547745855781,1.0122123666281,2,1,3,1,4,3,neutral
LRD,TACTG,CAGTA,1.05392697945939,1.02963671128107,2,1,3,1,3,1,T-rich
LRD,TACTT,AAGTA,1.05350562918252,1.25625243474873,3,2,4,3,4,3,T-rich
LRD,TAGCT,AGCTA,1.03858581998002,1.24200042381861,2,1,3,1,3,1,T-rich
LRD,TAGGT,ACCTA,1.0815240721692,1.35311258278146,2,1,3,1,2,-1,neutral
LRD,TAGTC,GACTA,1.28359437402734,1.18359375,2,1,3,1,3,1,T-rich
LRD,TAGTG,CACTA,1.28170879491653,1.15289565651523,2,1,3,1,2,-1,neutral
LRD,TAGTT,AACTA,1.28119637957265,1.55987114588127,3,2,4,3,3,1,T-rich
LRD,TATAT,ATATA,0.998865741234985,1.08967264484299,3,1,5,5,3,1,T-rich
LRD,TATCA,TGATA,1.13139818148466,1.01527044384187,2,0,4,3,3,1,neutral
LRD,TATCC,GGATA,1.13094585893641,1.09212860310421,2,1,3,1,4,3,neutral
LRD,TATCG,CGATA,1.12928451799396,1.10109018830525,2,1,3,1,3,1,T-rich
LRD,TATCT,AGATA,1.12883304046886,1.30272495032643,3,2,4,3,4,3,T-rich
LRD,TATGA,TCATA,1.09956493300025,1.0354415790232,2,0,4,3,2,-1,neutral
LRD,TATGC,GCATA,1.09912533709087,0.986129905277402,2,1,3,1,3,1,T-rich
LRD,TATGG,CCATA,1.09751073997381,1.10297262617622,2,1,3,1,2,-1,neutral
LRD,TATGT,ACATA,1.09707196531184,1.27574257425743,3,2,4,3,3,1,T-rich
LRD,TATTA,TAATA,1.35636360345792,1.15702231763942,3,1,5,5,3,1,T-rich
LRD,TATTC,GAATA,1.35582134181078,1.20457485193002,3,2,4,3,4,3,T-rich
LRD,TATTG,CAATA,1.35382966246734,1.44571122503635,3,2,4,3,3,1,T-rich
LRD,TATTT,AAATA,1.35328841386641,1.49929094434637,4,3,5,5,4,3,T-rich
LRD,TCACT,AGTGA,0.981568784309109,1.12031878129628,2,1,3,1,4,3,neutral
LRD,TCAGT,ACTGA,1.01618441559677,1.19970069837047,2,1,3,1,3,1,T-rich
LRD,TCATC,GATGA,1.17363216380834,1.16538254793048,2,1,3,1,4,3,neutral
LRD,TCATG,CATGA,1.17190811738321,1.0729830732029,2,1,3,1,3,1,T-rich
LRD,TCATT,AATGA,1.17143959933657,1.34847198641766,3,2,4,3,4,3,T-rich
LRD,TCCAT,ATGGA,0.926603492114616,1.28029925187032,2,1,3,1,4,3,neutral
LRD,TCCCA,TGGGA,1.13101839290081,0.960683959520763,1,0,2,-1,4,3,C-rich
LRD,TCCCC,GGGGA,1.13056622218853,1.18533055317061,1,1,1,-3,5,5,C-rich
LRD,TCCCG,CGGGA,1.12890543892625,1.16336913510458,1,1,1,-3,4,3,C-rich
LRD,TCCCT,AGGGA,1.12845411295346,1.2054005838469,2,2,2,-1,5,5,C-rich
LRD,TCCGA,TCGGA,1.14006248903781,1.04077253218884,1,0,2,-1,3,1,C-rich
LRD,TCCGC,GCGGA,1.13960670257939,1.21619365609349,1,1,1,-3,4,3,C-rich
LRD,TCCGG,CCGGA,1.13793263899949,1.14022517911975,1,1,1,-3,3,1,neutral
LRD,TCCGT,ACGGA,1.13747770403545,1.18417462482947,2,2,2,-1,4,3,neutral
LRD,TCCTA,TAGGA,1.27771681219547,1.05507104360608,2,1,3,1,4,3,neutral
LRD,TCCTC,GAGGA,1.27720599280943,1.20989836500221,2,2,2,-1,5,5,C-rich
LRD,TCCTG,CAGGA,1.27532979812599,1.28296723082463,2,2,2,-1,4,3,neutral
LRD,TCCTT,AAGGA,1.27481993304614,1.46282661106405,3,3,3,1,5,5,T-rich
LRD,TCGAT,ATCGA,0.998865741234985,0.929012345679012,2,1,3,1,3,1,T-rich
LRD,TCGCA,TGCGA,1.0847649285125,1.14529058116232,1,0,2,-1,3,1,C-rich
LRD,TCGCC,GGCGA,1.08433124950829,1.14310954063604,1,1,1,-3,4,3,C-rich
LRD,TCGCG,CGCGA,1.08273838466357,0.987341772151899,1,1,1,-3,3,1,neutral
LRD,TCGCT,AGCGA,1.08230551585288,1.2088565763384,2,2,2,-1,4,3,neutral
LRD,TCGGC,GCCGA,1.1295576966154,1.2643427741467,1,1,1,-3,3,1,neutral
LRD,TCGGG,CCCGA,1.12789839486066,0.977841315225161,1,1,1,-3,2,-1,G-rich
LRD,TCGGT,ACCGA,1.1274474714948,1.24640883977901,2,2,2,-1,3,1,neutral
LRD,TCGTA,TACGA,1.25747957599603,1.09519136408243,2,1,3,1,3,1,T-rich
LRD,TCGTC,GACGA,1.2569768472702,1.26992561105207,2,2,2,-1,4,3,neutral
LRD,TCGTG,CACGA,1.25513036887022,1.16977491961415,2,2,2,-1,3,1,neutral
LRD,TCGTT,AACGA,1.25462857933571,1.45082555635319,3,3,3,1,4,3,T-rich
LRD,TCTAA,TTAGA,1.1641780480063,0.959260814783704,2,0,4,3,3,1,neutral
LRD,TCTAC,GTAGA,1.16371262037003,0.961557515109482,2,1,3,1,4,3,neutral
LRD,TCTAG,CTAGA,1.16200314559174,1.22728714965627,2,1,3,1,3,1,T-rich
LRD,TCTAT,ATAGA,1.16153858746137,1.39390955230664,3,2,4,3,4,3,T-rich
LRD,TCTCA,TGAGA,1.21786936421357,1.00947916130029,2,1,3,1,4,3,neutral
LRD,TCTCC,GGAGA,1.21738247128474,1.2880815806246,2,2,2,-1,5,5,C-rich
LRD,TCTCG,CGAGA,1.21559415637455,1.36879432624113,2,2,2,-1,4,3,neutral
LRD,TCTCT,AGAGA,1.21510817305281,1.38120722482375,3,3,3,1,5,5,T-rich
LRD,TCTGA,TCAGA,1.30199157203577,1.11531241619737,2,1,3,1,3,1,T-rich
LRD,TCTGC,GCAGA,1.30147104782484,1.30035049878673,2,2,2,-1,4,3,neutral
LRD,TCTGG,CCAGA,1.29955920817303,1.26976415510997,2,2,2,-1,3,1,neutral
LRD,TCTGT,ACAGA,1.29903965639872,1.49508339556883,3,3,3,1,4,3,T-rich
LRD,TCTTA,TAAGA,1.56932528726667,1.25779753237796,3,2,4,3,4,3,T-rich
LRD,TCTTC,GAAGA,1.56869788550434,1.47756080849606,3,3,3,1,5,5,T-rich
LRD,TCTTG,CAAGA,1.56639349400502,1.56102411135968,3,3,3,1,4,3,T-rich
LRD,TCTTT,AAAGA,1.56576726434657,1.79658456761633,4,4,4,3,5,5,T-rich
LRD,TGACT,AGTCA,0.967221867692379,1.12922066070451,2,1,3,1,3,1,T-rich
LRD,TGAGT,ACTCA,1.05890196971361,1.2177864908216,2,1,3,1,2,-1,neutral
LRD,TGATC,GATCA,1.21047795426385,1.1813985691207,2,1,3,1,3,1,T-rich
LRD,TGATG,CATCA,1.20869978197606,1.23212919026481,2,1,3,1,2,-1,neutral
LRD,TGATT,AATCA,1.20821655496156,1.37788455459316,3,2,4,3,3,1,T-rich
LRD,TGCAT,ATGCA,0.998865741234985,1.30662828815863,2,1,3,1,3,1,T-rich
LRD,TGCCA,TGGCA,1.1588773129364,0.932579921046521,1,0,2,-1,3,1,C-rich
LRD,TGCCC,GGGCA,1.15841400448507,1.12068549360367,1,1,1,-3,4,3,C-rich
LRD,TGCCG,CGGCA,1.15671231328673,1.17763751127142,1,1,1,-3,3,1,neutral
LRD,TGCCT,AGGCA,1.15624987038228,1.25524919674214,2,2,2,-1,4,3,neutral
LRD,TGCGC,GCGCA,1.17259879414317,1.07272727272727,1,1,1,-3,3,1,neutral
LRD,TGCGG,CCGCA,1.17087626572116,1.11760184473482,1,1,1,-3,2,-1,G-rich
LRD,TGCGT,ACGCA,1.17040816019928,1.34223706176962,2,2,2,-1,3,1,neutral
LRD,TGCTA,TAGCA,1.25835879508129,1.09668562463228,2,1,3,1,3,1,T-rich
LRD,TGCTC,GAGCA,1.25785571485179,1.12300633602797,2,2,2,-1,4,3,neutral
LRD,TGCTG,CAGCA,1.25600794540972,1.29939856241749,2,2,2,-1,3,1,neutral
LRD,TGCTT,AAGCA,1.25550580502821,1.42420484388678,3,3,3,1,4,3,T-rich
LRD,TGGAT,ATCCA,0.926603492114616,1.086186540732,2,1,3,1,2,-1,neutral
LRD,TGGCC,GGCCA,1.09334833768193,1.15013280979328,1,1,1,-3,3,1,neutral
LRD,TGGCG,CGCCA,1.09174222688237,0.977235772357724,1,1,1,-3,2,-1,G-rich
LRD,TGGCT,AGCCA,1.09130575841869,1.22897123202001,2,2,2,-1,3,1,neutral
LRD,TGGGC,GCCCA,1.05602925215803,1.02841034711475,1,1,1,-3,2,-1,G-rich
LRD,TGGGG,CCCCA,1.05447796248385,1.06654411764706,1,1,1,-3,1,-3,G-rich
LRD,TGGGT,ACCCA,1.05405639192905,1.22006257703612,2,2,2,-1,2,-1,G-rich
LRD,TGGTA,TACCA,1.31057522241775,1.2123779150887,2,1,3,1,2,-1,neutral
LRD,TGGTC,GACCA,1.31005126654264,1.35350509286998,2,2,2,-1,3,1,neutral
LRD,TGGTG,CACCA,1.30812682269007,1.17901761465042,2,2,2,-1,2,-1,G-rich
LRD,TGGTT,AACCA,1.30760384566258,1.52822433321155,3,3,3,1,3,1,T-rich
LRD,TGTAA,TTACA,1.1659601265156,1.03170295085754,2,0,4,3,2,-1,neutral
LRD,TGTAC,GTACA,1.1654939864208,1.09071491393391,2,1,3,1,3,1,T-rich
LRD,TGTAG,CTACA,1.16378189484496,1.28662356031522,2,1,3,1,2,-1,neutral
LRD,TGTAT,ATACA,1.16331662558706,1.34289047151277,3,2,4,3,3,1,T-rich
LRD,TGTCA,TGACA,1.36131125696505,1.22491975969056,2,1,3,1,3,1,T-rich
LRD,TGTCC,GGACA,1.36076701729171,1.26014645649746,2,2,2,-1,4,3,neutral
LRD,TGTCG,CGACA,1.35876807283199,1.34791252485089,2,2,2,-1,3,1,neutral
LRD,TGTCT,AGACA,1.35822484990019,1.53754303714014,3,3,3,1,4,3,T-rich
LRD,TGTGA,TCACA,1.28977173699607,1.16262547255899,2,1,3,1,2,-1,neutral
LRD,TGTGC,GCACA,1.28925609816238,1.33119894016339,2,2,2,-1,3,1,neutral
LRD,TGTGG,CCACA,1.28736220207156,1.16214729230527,2,2,2,-1,2,-1,G-rich
LRD,TGTGT,ACACA,1.28684752654769,1.47294076614544,3,3,3,1,3,1,T-rich
LRD,TGTTA,TAACA,1.55065947975245,1.30040197897341,3,2,4,3,3,1,T-rich
LRD,TGTTC,GAACA,1.55003954040764,1.47984818362552,3,3,3,1,4,3,T-rich
LRD,TGTTG,CAACA,1.54776255771166,1.6393864013267,3,3,3,1,3,1,T-rich
LRD,TGTTT,AAACA,1.54714377652954,1.68109215017065,4,4,4,3,4,3,T-rich
LRD,TTAAT,ATTAA,0.998865741234985,1.22283415545233,3,1,5,5,3,1,T-rich
LRD,TTACC,GGTAA,1.12174826964585,1.05465994962217,2,1,3,1,4,3,neutral
LRD,TTACG,CGTAA,1.12010043981142,1.0836751435603,2,1,3,1,3,1,T-rich
LRD,TTACT,AGTAA,1.119652633996,1.29144254278729,3,2,4,3,4,3,T-rich
LRD,TTAGC,GCTAA,1.18265445231103,1.19175538499629,2,1,3,1,3,1,T-rich
LRD,TTAGG,CCTAA,1.18091715229188,1.2325152667358,2,1,3,1,2,-1,neutral
LRD,TTAGT,ACTAA,1.18044503251625,1.4426437567119,3,2,4,3,3,1,T-rich
LRD,TTATA,TATAA,1.33004920949458,1.10386139526311,3,1,5,5,3,1,T-rich
LRD,TTATC,GATAA,1.32951746809922,1.3082093565155,3,2,4,3,4,3,T-rich
LRD,TTATG,CATAA,1.32756442871542,1.2178281777076,3,2,4,3,3,1,T-rich
LRD,TTATT,AATAA,1.32703368071247,1.56898807792963,4,3,5,5,4,3,T-rich
LRD,TTCAA,TTGAA,1.1236221641053,1.09874741005839,2,0,4,3,3,1,neutral
LRD,TTCAC,GTGAA,1.12317295033701,1.13434766070749,2,1,3,1,4,3,neutral
LRD,TTCAG,CTGAA,1.12152302766998,1.15551786948056,2,1,3,1,3,1,T-rich
LRD,TTCAT,ATGAA,1.12107465311707,1.34375,3,2,4,3,4,3,T-rich
LRD,TTCCA,TGGAA,1.32653280480382,1.22849764203907,2,1,3,1,4,3,neutral
LRD,TTCCC,GGGAA,1.32600246923459,1.29320200510069,2,2,2,-1,5,5,C-rich
LRD,TTCCG,CGGAA,1.32405459332655,1.24211423699915,2,2,2,-1,4,3,neutral
LRD,TTCCT,AGGAA,1.32352524852339,1.44853351176536,3,3,3,1,5,5,T-rich
LRD,TTCGA,TCGAA,1.15301118213417,0.799684542586751,2,1,3,1,3,1,T-rich
LRD,TTCGC,GCGAA,1.15255021890779,1.23895809739524,2,2,2,-1,4,3,neutral
LRD,TTCGG,CCGAA,1.15085714151441,1.26340996168582,2,2,2,-1,3,1,neutral
LRD,TTCGT,ACGAA,1.15039703945358,1.47533009034051,3,3,3,1,4,3,T-rich
LRD,TTCTA,TAGAA,1.48353607507068,1.28534565530485,3,2,4,3,4,3,T-rich
LRD,TTCTC,GAGAA,1.4829429710434,1.36499858637263,3,3,3,1,5,5,T-rich
LRD,TTCTG,CAGAA,1.48076455210881,1.47880864231641,3,3,3,1,4,3,T-rich
LRD,TTCTT,AAGAA,1.48017255611082,1.70088012386929,4,4,4,3,5,5,T-rich
LRD,TTGAC,GTCAA,1.25405195646768,1.11969661057123,2,1,3,1,3,1,T-rich
LRD,TTGAG,CTCAA,1.25220977468438,1.28386363636364,2,1,3,1,2,-1,neutral
LRD,TTGAT,ATCAA,1.25170915277646,1.56326936310115,3,2,4,3,3,1,T-rich
LRD,TTGCA,TGCAA,1.34832852395084,1.13798198705319,2,1,3,1,3,1,T-rich
LRD,TTGCC,GGCAA,1.34778947465431,1.4028785535863,2,2,2,-1,4,3,neutral
LRD,TTGCG,CGCAA,1.34580959399216,1.25521350546177,2,2,2,-1,3,1,neutral
LRD,TTGCT,AGCAA,1.34527155174057,1.54296398046398,3,3,3,1,4,3,T-rich
LRD,TTGGA,TCCAA,1.29941892463788,1.07678611172936,2,1,3,1,2,-1,neutral
LRD,TTGGC,GCCAA,1.29889942894763,1.34173736408173,2,2,2,-1,3,1,neutral
LRD,TTGGG,CCCAA,1.29699136696183,1.20179126302321,2,2,2,-1,2,-1,G-rich
LRD,TTGGT,ACCAA,1.29647284178673,1.66613672496025,3,3,3,1,3,1,T-rich
LRD,TTGTA,TACAA,1.62762896512435,1.45552618418232,3,2,4,3,3,1,T-rich
LRD,TTGTC,GACAA,1.62697825408985,1.60159362549801,3,3,3,1,4,3,T-rich
LRD,TTGTG,CACAA,1.62458824968369,1.48610777484186,3,3,3,1,3,1,T-rich
LRD,TTGTT,AACAA,1.62393875429915,1.87480671210125,4,4,4,3,4,3,T-rich
LRD,TTTAA,TTAAA,1.35349961833208,1.18283250501925,3,1,5,5,3,1,T-rich
LRD,TTTAC,GTAAA,1.35295850167975,1.26361181940903,3,2,4,3,4,3,T-rich
LRD,TTTAG,CTAAA,1.35097102780157,1.41513277555475,3,2,4,3,3,1,T-rich
LRD,TTTAT,ATAAA,1.35043092205639,1.53545762711864,4,3,5,5,4,3,T-rich
LRD,TTTCA,TGAAA,1.52251368021654,1.32961519323271,3,2,4,3,4,3,T-rich
LRD,TTTCC,GGAAA,1.52190499330256,1.50472006174672,3,3,3,1,5,5,T-rich
LRD,TTTCG,CGAAA,1.51966933979544,1.45957446808511,3,3,3,1,4,3,T-rich
LRD,TTTCT,AGAAA,1.5190617900225,1.68570183086312,4,4,4,3,5,5,T-rich
LRD,TTTGA,TCAAA,1.57986913902231,1.36995281847529,3,2,4,3,3,1,T-rich
LRD,TTTGC,GCAAA,1.57923752192538,1.5202786377709,3,3,3,1,4,3,T-rich
LRD,TTTGG,CCAAA,1.5769176478728,1.51374151453239,3,3,3,1,3,1,T-rich
LRD,TTTGT,ACAAA,1.57628721075478,1.8571159549927,4,4,4,3,4,3,T-rich
LRD,TTTTA,TAAAA,1.73878216538968,1.49636292294226,4,3,5,5,4,3,T-rich
LRD,TTTTC,GAAAA,1.73808701633185,1.68281990057541,4,4,4,3,5,5,T-rich
LRD,TTTTG,CAAAA,1.73553379497386,1.8646801646929,4,4,4,3,4,3,T-rich
LRD,TTTTT,AAAAA,1.73483994458452,1.85340022296544,5,5,5,5,5,5,T-rich
